relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:7607a5fb-a30c-5ee8-a96c-dc7bf6479724,relation/diagram/unit-012/tikzcd-6/governed-by/rights/principal-cc-by-4.0,urn:uuid:9c3b54a8-cd36-5bad-9548-c532836b0025,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:33ae27c6-cc24-5ddd-8481-0e2b72096f0a,relation/diagram/unit-012/tikzcd-7/governed-by/rights/principal-cc-by-4.0,urn:uuid:540ea779-b890-5ed4-8ee4-ad1213233df2,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:8346f62c-c354-5754-a6d3-8e23278a5688,relation/diagram/unit-012/tikzcd-8/governed-by/rights/principal-cc-by-4.0,urn:uuid:c2e8f8b2-e9fc-59d2-83c4-c97d0e2712f2,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b0e044b0-7e1e-5d76-a60c-58d03412fd04,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-2-sifat-universal-dan-kategori-koma,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,chapter2.tex:564-677
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:0fe3625f-1895-57da-a53b-d70bae3def6d,relation/unit/bab-2-sifat-universal-dan-kategori-koma/built-by/build-surface/unit-012-pdf,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,built-by,urn:uuid:eff59f88-470e-5587-b3a8-e95bd267c492,
urn:uuid:bc46a1b9-e6f4-5b0a-8d62-df749f485455,relation/unit/bab-2-sifat-universal-dan-kategori-koma/checked-by/qa/unit-012/admission-gate,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,checked-by,urn:uuid:7a685e33-db49-50b9-bae7-2309e0cca5f0,
urn:uuid:53eead13-ed4f-55ae-9586-541f40620019,relation/unit/bab-2-sifat-universal-dan-kategori-koma/contains/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,contains,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,chapter2.tex:564-677
urn:uuid:8c3cde34-f2fe-53f8-a780-293a72634796,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/adjoint-functor,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:6f84b45d-8518-5bea-8a70-eeb2166f6399,
urn:uuid:1c63da00-d074-5d10-bd93-842d429700b4,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/arrow-category,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:66fdf7c9-52e2-5e17-959e-f77a191a1456,
urn:uuid:9cf22bf0-d486-563a-8af3-4c9a4395207b,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/comma-category,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:8018bc1c-5506-5ad2-aaba-40486bb365b6,
urn:uuid:0f80408a-11ea-504a-bf4b-b9e6c1fb1b17,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/coslice-category,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:d29ccd2d-52be-5f82-b2a9-e0aa1f0ef89a,
urn:uuid:69c659fd-47de-55e7-9cda-4ba0bfa6ac17,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/fiber,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:adc94e06-b7fe-530c-9ec5-5325ba7e2832,
urn:uuid:7e02d776-6d9d-52af-ab0c-63ba694d1228,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/free-vector-space,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:2db1d4d4-710f-555a-9939-e6f6fa9d2341,
urn:uuid:590588e9-2a13-5697-a40c-ae733585fcf5,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/initial-object,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:d3138919-381a-5912-b913-7467c6083ca3,
urn:uuid:a5dc9964-3407-55eb-aeba-040e2625e2c2,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/isometry,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:f5ba2820-ff06-578b-ac08-0a280957c52b,
urn:uuid:f358484c-e825-5b28-b564-bd3b84f22b0f,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/metric-completion,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:f0426b25-24a7-5e8e-abe2-4377c8492005,
urn:uuid:a758eec2-021f-5755-85bb-5b0a2b83b8aa,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/metric-space,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:33d5fa91-8347-5710-8915-bd22b1f8fea6,
urn:uuid:b6a30487-4164-5529-88a0-964534ded9c4,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/projection-functor,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:eec7eb01-8d13-5442-8475-ad33dbb27d00,
urn:uuid:757fddb6-d1a3-500a-a7a0-78a4e01502b3,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/representable-functor,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:6999d778-9c2a-5854-9a5a-9f7278503635,
urn:uuid:7115a2c2-46d0-544c-9939-44613ecd8fed,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/slice-category,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:644e0569-a42d-50c4-a99b-9571d4ec0222,
urn:uuid:63540b49-e2ec-55ce-8577-c9cc16944fe6,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/terminal-object,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:549f5df0-9fbb-5028-b4da-e81f9e13604d,
urn:uuid:be858032-e30a-5791-8abe-2af5594e33ac,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/universal-property,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:70b0bb37-ecec-50a8-86b6-f623c380c7d2,
urn:uuid:c669fe6e-fc3d-58b6-9b31-35b7ce500d35,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/zero-morphism,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:3ee2b3c6-b375-58e8-b3e2-ac2ae917c1ff,
urn:uuid:a1f7f3b8-0722-55c0-aeb1-2772096a6bf0,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/concept/zero-object,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:51c84edb-2431-5ed0-8e0c-2368a1aae0d8,
urn:uuid:eb3a5704-827f-573e-889e-d1852889a513,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/def-comma-category,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:5ba44583-af4f-5e42-ab3c-06b58906af89,
urn:uuid:f235b85f-29f3-58e4-8e71-855a81abad2b,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/def-universal-objects,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:10ece4e1-db7a-5250-8c22-445e708a1e61,
urn:uuid:fc6e4673-1e73-5219-95d7-76486eb1159f,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/def-zero-morphism,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:bedeec7b-4331-5035-a178-333f17d34e7b,
urn:uuid:ce356038-b550-51fa-838f-79c310a06bfd,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/eg-free-vectorspace,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:670b96b1-ead9-58f6-aecb-dcadf3f460c7,
urn:uuid:7356b5fc-379e-54d7-a837-48c722ea4402,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/eg-metric-completion,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:38bf28cf-5bf9-5d66-80d2-3380083e6d3d,
urn:uuid:9fb63c90-85a3-5abf-9bc3-601217d7ae0e,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/prop-initial-obj-uniqueness,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:351965aa-a0a8-57c8-8ed7-bc330f8f44bb,
urn:uuid:27855005-5ced-5834-80b3-23ec9353576e,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/label/sec-cat-universals,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:51e4ab03-6d61-5b8b-aecb-116a0d4a1ffc,
urn:uuid:15a52a5f-d314-5456-86f2-51a348857f38,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/reference/eg-categories,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:3abf29af-c957-5903-ae06-076bced1aa7d,
urn:uuid:fb3dddc8-7894-5f88-8b55-1c1af3c84080,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/reference/eg-functors,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:8d6e76a4-1428-5758-b4ad-54599b7b3846,
urn:uuid:b7f95842-fd13-53cc-93a6-2a267b7e2164,relation/unit/bab-2-sifat-universal-dan-kategori-koma/covers/surface/unit-012/reference/sec-free-group,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,covers,urn:uuid:1361bf35-09ed-51fa-b5bc-506b104edc3e,
urn:uuid:078b0d92-9cbe-5bd5-b5b5-f8265c22764e,relation/unit/bab-2-sifat-universal-dan-kategori-koma/governed-by/rights/ajbook-fragment-cc-by-sa-3.0,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,governed-by,urn:uuid:10faf5cd-990f-5850-87b4-26922b062485,
urn:uuid:b975f160-0aee-5f1a-8638-eadee1eadfe6,relation/unit/bab-2-sifat-universal-dan-kategori-koma/governed-by/rights/noto-fonts-ofl-1.1,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,governed-by,urn:uuid:b9f7a7a7-8e18-507a-b72e-b5de733a7430,
urn:uuid:e28869cd-2e14-5c84-9e86-e3cefdf3d54d,relation/unit/bab-2-sifat-universal-dan-kategori-koma/governed-by/rights/principal-cc-by-4.0,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e575afa7-b67a-5e07-9dc9-2d26bc5194b2,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/basic-mathematical-literacy,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:8fb6c957-7285-5258-978c-e1369c7e39d7,prelude.tex:49-60
urn:uuid:136f226f-44e1-5ffa-b414-b4408d4c79c5,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/categories-and-morphisms,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:dd69ccfd-7399-53a2-83fe-84127b1baf1d,prelude.tex:49-60
urn:uuid:823a0ca5-bc57-5463-80ef-0bb5e0a663e8,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/cauchy-sequences-and-completeness,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:b9018862-5027-50f5-9947-a9a9526cc91f,prelude.tex:49-60
urn:uuid:a6cd00e8-9293-55fd-805b-015a9a53067e,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/elementary-number-theory,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:cae14762-1ca0-5a11-aad9-20c81d540fee,prelude.tex:49-60
urn:uuid:772bee8c-e4c4-5c0a-9106-c84c241bbf38,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/elementary-set-theory,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,prelude.tex:49-60
urn:uuid:36f54b5c-b4e2-55e6-8f8d-b3e23a397345,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/linear-transformations,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:9ef76bd8-39cf-5b09-8c2d-2d8c95f91aec,prelude.tex:49-60
urn:uuid:fc9c3fa6-ac64-5745-b5f1-45b8dd17668b,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/mathematical-logic,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,prelude.tex:49-60
urn:uuid:5e5af5d4-ee34-5648-a490-a49dc1710a8c,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/matrices,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:d4260077-2f56-5951-8fe1-2dc390f81288,prelude.tex:49-60
urn:uuid:eb6966cb-ded8-59b3-ad9a-635ef559245f,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:d3ac976a-9479-5474-b6ec-9cdc5edcc213,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/point-set-topology,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:14e21578-8233-579a-b47f-e7122922ca89,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/polynomials,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:3aeb8668-534b-518d-93bb-2b20be00d20f,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/real-analysis-basics,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:6d175409-ba31-5793-95f5-4a6e0a31801b,relation/unit/bab-2-sifat-universal-dan-kategori-koma/requires/prerequisite/vector-spaces,urn:uuid:a2153c34-69bb-59da-9a61-a0d736c5e9fb,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:cf25d2ff-5b82-507c-8a4c-55835aebc7c3,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/cites/citation/unit-012/xiong/line-624,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,cites,urn:uuid:aace11f1-121a-5ef3-9b2c-b54ab9ded578,chapter2.tex:624
urn:uuid:bbb20d39-3c29-58d7-87d2-8136479d3279,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/adjoint-functor,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:6f84b45d-8518-5bea-8a70-eeb2166f6399,chapter2.tex:564-677
urn:uuid:c701c4e4-f7d8-543b-a8d9-368dcb9a790e,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/arrow-category,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:66fdf7c9-52e2-5e17-959e-f77a191a1456,chapter2.tex:564-677
urn:uuid:9e619e27-7eea-57d7-bf38-55c6f3276840,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/comma-category,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:8018bc1c-5506-5ad2-aaba-40486bb365b6,chapter2.tex:564-677
urn:uuid:c3ea58fb-ec7b-5c09-9bce-f320c6f7b03e,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/coslice-category,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:d29ccd2d-52be-5f82-b2a9-e0aa1f0ef89a,chapter2.tex:564-677
urn:uuid:43b014aa-e440-5570-a4ef-384cd7f79bf6,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/fiber,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:adc94e06-b7fe-530c-9ec5-5325ba7e2832,chapter2.tex:564-677
urn:uuid:7b508143-343b-5582-84c2-489fc628e5f4,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/free-vector-space,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:2db1d4d4-710f-555a-9939-e6f6fa9d2341,chapter2.tex:564-677
urn:uuid:d43039b8-88e7-5215-a245-f8f34c4efd9a,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/initial-object,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:d3138919-381a-5912-b913-7467c6083ca3,chapter2.tex:564-677
urn:uuid:5b07aa56-50a6-5ea5-a616-21ac4a66dc79,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/isometry,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:f5ba2820-ff06-578b-ac08-0a280957c52b,chapter2.tex:564-677
urn:uuid:121efaab-b802-5e63-9fda-4fabc96056a9,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/metric-completion,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:f0426b25-24a7-5e8e-abe2-4377c8492005,chapter2.tex:564-677
urn:uuid:779305ba-0755-57f6-8a40-05a7268ea0f8,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/metric-space,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:33d5fa91-8347-5710-8915-bd22b1f8fea6,chapter2.tex:564-677
urn:uuid:2b9ca266-6351-5621-84cf-e1cd7b9e297b,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/projection-functor,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:eec7eb01-8d13-5442-8475-ad33dbb27d00,chapter2.tex:564-677
urn:uuid:3b0a83e6-4458-5152-ac60-8640082aa24c,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/representable-functor,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:6999d778-9c2a-5854-9a5a-9f7278503635,chapter2.tex:564-677
urn:uuid:140e4c21-c630-5e66-b0b2-a29c4a6e2282,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/slice-category,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:644e0569-a42d-50c4-a99b-9571d4ec0222,chapter2.tex:564-677
urn:uuid:656d2234-274b-5bcf-ac6b-054721b3d73f,relation/unit/bab-2-sifat-universal-dan-kategori-koma/section/sifat-universal-dan-kategori-koma/covers/concept/terminal-object,urn:uuid:f56a8d5d-8b6c-5ed9-b6d6-f1bac04df2b7,covers,urn:uuid:549f5df0-9fbb-5028-b4da-e81f9e13604d,chapter2.tex:564-677
