relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:184774e5-cd71-544d-add7-327e5ae1774f,relation/diagram/unit-016/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:8dc483a6-a30b-53a7-9a42-060b784ac651,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:2d4cb1a7-865b-57f8-8a72-9c2251b3376e,relation/diagram/unit-016/tikzcd-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:7560c20d-deb6-57d2-8bb8-61d9e6cd10db,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:0c0566fb-c602-5f92-80c9-772b42077bc2,relation/diagram/unit-016/tikzcd-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:8c64d6d6-b688-5c02-9b20-caa8302e2d17,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b05dc3ed-c38a-5b15-a383-adf4a82938b7,relation/diagram/unit-016/tikzcd-04/governed-by/rights/principal-cc-by-4.0,urn:uuid:0a69eea5-43f4-59eb-a7d7-6cccaf2f2ac1,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:c59b5fe2-277b-5691-8d02-7c47bddc562f,relation/diagram/unit-016/tikzcd-05/governed-by/rights/principal-cc-by-4.0,urn:uuid:83f81f32-bda4-599a-adaf-e5bfd30c0822,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:269e0194-b13c-5346-995b-ae009bc31296,relation/diagram/unit-016/tikzcd-06/governed-by/rights/principal-cc-by-4.0,urn:uuid:b2f6881e-4f5e-5552-a772-174b9ad5ef20,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:ade93b58-24c6-5da4-bdad-b9aa10906b24,relation/diagram/unit-016/tikzcd-07/governed-by/rights/principal-cc-by-4.0,urn:uuid:3ebac50c-e9cf-5241-8f08-81fad4f1c8af,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:25926f96-e535-5bb9-9218-c5f6beec90d0,relation/diagram/unit-016/tikzcd-08/governed-by/rights/principal-cc-by-4.0,urn:uuid:f048defb-02bc-5922-a6c7-a7308765ffbf,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:5644d24e-d46a-5e1a-a88f-e990c0c32029,relation/diagram/unit-016/tikzcd-09/governed-by/rights/principal-cc-by-4.0,urn:uuid:4554a61f-7d56-5fd9-be9e-c035e52b8550,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:1b5ccb98-8b0a-5ed0-88a8-1092109867b5,relation/diagram/unit-016/tikzcd-10/governed-by/rights/principal-cc-by-4.0,urn:uuid:faf7a262-5dd9-5195-be2a-13f961d61274,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:84f46d75-9a8e-55dd-b98a-9a9a90230f9f,relation/diagram/unit-016/tikzcd-11/governed-by/rights/principal-cc-by-4.0,urn:uuid:14f5e884-3fe7-5c0a-bd03-502c58dec147,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f0a1046f-e15a-5619-a6b7-6f2f3c1d071b,relation/diagram/unit-016/tikzcd-12/governed-by/rights/principal-cc-by-4.0,urn:uuid:f2d1c69d-f046-5923-aac3-798312182f77,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f12abf4a-2bc0-5ad6-8931-6aec71d8cff5,relation/diagram/unit-016/tikzcd-13/governed-by/rights/principal-cc-by-4.0,urn:uuid:7d600a66-5cc8-5449-af90-27f7ff7cf07c,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b6863938-524c-5bf5-aa96-75ba422cdbe4,relation/diagram/unit-016/tikzcd-14/governed-by/rights/principal-cc-by-4.0,urn:uuid:cfb362fb-1c17-56ff-8d86-d13fd65cd979,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b3ac058f-2ee8-5438-9f73-9f25b08b0bb6,relation/diagram/unit-016/tikzcd-15/governed-by/rights/principal-cc-by-4.0,urn:uuid:9c3ae376-fef1-5aae-9999-16e2294e33af,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:851979cc-2a77-5df4-b873-e6b264a12584,relation/diagram/unit-016/tikzcd-16/governed-by/rights/principal-cc-by-4.0,urn:uuid:27337f6b-7dfd-5d72-82ca-f0bd6f5e39fa,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:4b868c4f-a01d-5725-9d58-b82ca74836a5,relation/diagram/unit-016/tikzcd-17/governed-by/rights/principal-cc-by-4.0,urn:uuid:dc88cbd4-f75d-550c-a10f-54b566927a0e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:af7fccc6-813a-5068-8ee3-39a20ccb62fb,relation/diagram/unit-016/tikzcd-18/governed-by/rights/principal-cc-by-4.0,urn:uuid:2892ef74-b66d-5939-9fb6-9040caf97cd7,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:bb55872f-d0ad-541b-9002-5e2b3db72f57,relation/diagram/unit-016/tikzcd-19/governed-by/rights/principal-cc-by-4.0,urn:uuid:d906571a-0462-5181-8779-efa8239b2417,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:8cb0e5fc-c47a-57b7-8b1a-c387be9e4ba6,relation/diagram/unit-016/tikzcd-20/governed-by/rights/principal-cc-by-4.0,urn:uuid:acb770fc-8ecc-5526-b2ab-b4de46fcca64,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:66d0beda-cb74-5f76-8c6f-324a295691d1,relation/diagram/unit-016/tikzcd-21/governed-by/rights/principal-cc-by-4.0,urn:uuid:def3d3e2-682c-575a-b1e8-94cff50a83f5,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e41a1b4b-496f-5c77-a147-0bf689aa5212,relation/diagram/unit-016/tikzcd-22/governed-by/rights/principal-cc-by-4.0,urn:uuid:8fa6593f-2a0a-50b6-96f1-0a35a9861dfc,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:82d01240-a8ad-5959-82c1-bc070883d123,relation/diagram/unit-016/tikzcd-23/governed-by/rights/principal-cc-by-4.0,urn:uuid:c3b327ab-fbfd-54ae-9af1-7ac8b3d39c89,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a6d2ea44-46da-51f4-bfa2-630d1baf33e5,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-2-limit,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,chapter2.tex:1111-1405
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:13538bbc-06a2-5d86-933f-eeb9ebad1dcf,relation/unit/bab-2-limit/built-by/build-surface/unit-016-pdf,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,built-by,urn:uuid:81839dcb-cd5b-5903-910f-199d035f27f1,
urn:uuid:c9e1e6e9-340b-558a-8a89-443da551d11b,relation/unit/bab-2-limit/checked-by/qa/unit-016/admission-gate,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,checked-by,urn:uuid:60db4dab-f99a-50e5-ae75-632fd909dc27,
urn:uuid:361c2586-e4a7-58e8-87ca-f2be40dfc6ba,relation/unit/bab-2-limit/checked-by/qa/unit-016/structured-public-evidence,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,checked-by,urn:uuid:0a420252-27a3-5704-8a28-eda16366e979,
urn:uuid:897d3054-c9fe-5abe-aa06-e6a606d415af,relation/unit/bab-2-limit/contains/unit/bab-2-limit/section/limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,contains,urn:uuid:eb305c5b-3c9d-53db-b0f0-f27c41976da0,chapter2.tex:1111-1405
urn:uuid:6c735777-f660-5673-aafb-c60fd3eab31f,relation/unit/bab-2-limit/covers/concept/associativity-constraint,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:9cdc71d9-0940-555e-a46a-21049ceb1608,
urn:uuid:e01645cf-58c1-5242-8bde-b2b60bdad939,relation/unit/bab-2-limit/covers/concept/cocone,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:28681644-7d79-5b68-847d-5cc4b237d5cf,
urn:uuid:513976e0-9c49-5b7f-9aef-842e3dcd243b,relation/unit/bab-2-limit/covers/concept/coequalizer,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:583c6cfd-ca3f-582f-894b-f9f507d74a9a,
urn:uuid:caf872a8-1073-5df5-b686-6eba15f8c663,relation/unit/bab-2-limit/covers/concept/coequalizer-epimorphism,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:38455358-191f-513f-aa6c-c2614bd79089,
urn:uuid:a83a5e95-3168-5cff-b35a-26541543729e,relation/unit/bab-2-limit/covers/concept/colimit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:6cc297a1-7cdc-5b75-9ace-231501c73787,
urn:uuid:b63c8c37-d648-5c00-b25c-c1d905236a27,relation/unit/bab-2-limit/covers/concept/commutativity-constraint,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:9704a508-c5a3-5382-b79a-1f9bf0d79413,
urn:uuid:19ac6f39-d9fa-5e61-9a75-8c26337b22aa,relation/unit/bab-2-limit/covers/concept/cone,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:3befd72e-af23-5f47-a112-f0a86e1cc38f,
urn:uuid:20a36cab-6910-52c8-b4a7-040ed8d840b1,relation/unit/bab-2-limit/covers/concept/coproduct,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:e62391b3-cdfd-5b44-a7d0-e25a213dcbfe,
urn:uuid:65a91c3f-0883-5f0e-b047-4cf541dcc608,relation/unit/bab-2-limit/covers/concept/diagonal-functor,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:571ba114-216f-55a3-8e8a-5d9130fcef21,
urn:uuid:8918df00-5c1d-5e8d-bfb8-7061f4774ae7,relation/unit/bab-2-limit/covers/concept/direct-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:12143142-6a86-56d1-9a62-464e29543417,
urn:uuid:16a20971-3045-5a12-8373-251065c268bd,relation/unit/bab-2-limit/covers/concept/disjoint-union,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:0828dd6a-fcd1-5c23-b0d8-9d5c7529f6fb,
urn:uuid:73dd36e2-a9fd-5155-832b-36085167b9bb,relation/unit/bab-2-limit/covers/concept/equalizer,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:0b96f8dd-1a9b-51bd-9895-4c3a9c1c9eee,
urn:uuid:a6045bd2-5f6a-504a-8629-809fc0cc01ab,relation/unit/bab-2-limit/covers/concept/equalizer-monomorphism,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:6abd3795-ca9e-50ff-af60-9be952a424d0,
urn:uuid:ec813e4e-d256-5fed-9087-f4646767b3b3,relation/unit/bab-2-limit/covers/concept/filtered-category,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:618cff63-4f60-5b98-9396-896ca8d0bdc8,
urn:uuid:5ed086f7-2bb9-58d0-ad88-309fd5349fbe,relation/unit/bab-2-limit/covers/concept/filtered-colimit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:9e9d19cb-cf38-5d69-ad12-492196e1fd25,
urn:uuid:469534e5-9773-57f4-9023-c6f113f6f6a9,relation/unit/bab-2-limit/covers/concept/finite-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:aad41589-5c63-55c7-aed7-9e685dce7251,
urn:uuid:2db10881-0b47-5cb3-b061-77bcf410881b,relation/unit/bab-2-limit/covers/concept/fubini-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:508167ff-567f-5f83-9c8c-e5dee1bfe5ad,
urn:uuid:ff284fec-5bb3-55ea-b3d2-99aafbe3e7a2,relation/unit/bab-2-limit/covers/concept/indexed-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:8ff37914-cdea-557d-9b1a-18b4f4ce1d39,
urn:uuid:8f92a075-c866-51cf-a7a6-4024ec7a1fba,relation/unit/bab-2-limit/covers/concept/inductive-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:767c52c4-5caa-5bd5-8c51-014b4e47eebc,
urn:uuid:72d75e09-d3a9-5af3-91bb-5a2c03f4376f,relation/unit/bab-2-limit/covers/concept/initial-object,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:d3138919-381a-5912-b913-7467c6083ca3,
urn:uuid:d32eb371-7a61-5b99-955c-477101413221,relation/unit/bab-2-limit/covers/concept/inverse-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:66d7bbee-1e39-5d19-a71a-1a7f415ec55e,
urn:uuid:42c1a23a-3c71-53ec-8e54-0f48a55af14e,relation/unit/bab-2-limit/covers/concept/limit-duality,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:85eb984c-8bd0-5d6a-a934-786ecee2d1fd,
urn:uuid:8f278253-a970-55ff-ad96-9ed70687c8a3,relation/unit/bab-2-limit/covers/concept/limit-functoriality,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:783da33d-002a-547a-8f61-d8d6d25bbead,
urn:uuid:e0360e2f-d781-53a9-ab85-8ad4bafbc446,relation/unit/bab-2-limit/covers/concept/pointwise-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:7f4d9c45-4d42-5b0e-ad98-2ab3f23e4a05,
urn:uuid:405497c5-c793-5d37-a9ed-72c05fb42e7f,relation/unit/bab-2-limit/covers/concept/product,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:cd552f29-06ce-5025-92b9-ae3543b57991,
urn:uuid:bccf445a-b849-5e72-b61b-e25e7f1fc642,relation/unit/bab-2-limit/covers/concept/projective-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:ceef170a-3594-5f79-babf-fe10ddf591b7,
urn:uuid:34975868-a0b1-5c69-b8ab-342a1f09c97a,relation/unit/bab-2-limit/covers/concept/quotient-topology,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:c529009f-73d0-545b-9521-c0920368d3d6,
urn:uuid:3c1c79fb-210d-5848-885c-d8cf7ec121d5,relation/unit/bab-2-limit/covers/concept/representability-of-limits,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:0e09661e-2615-55ce-aef1-ec4d6f600053,
urn:uuid:f67d1532-b980-5084-8e19-7cbec76b44ea,relation/unit/bab-2-limit/covers/concept/set-valued-limit,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:cb9542a7-ecda-56f9-9c4d-5de2a0b0eae4,
urn:uuid:6ad544ab-97e6-54b9-a16e-c877fde124d1,relation/unit/bab-2-limit/covers/concept/small-category,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:b21465f0-0c7b-5426-8cdd-1043376b33a7,
urn:uuid:eb56ab80-c44f-5153-98de-0d0cb322b05f,relation/unit/bab-2-limit/covers/concept/subspace-topology,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:829aadcf-9292-5e66-9b98-40cca32bb490,
urn:uuid:7e144ff3-9e1a-5949-88d5-c8a56a78e9cc,relation/unit/bab-2-limit/covers/concept/terminal-object,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:549f5df0-9fbb-5028-b4da-e81f9e13604d,
urn:uuid:35b90639-224a-58c5-871f-71b545b38a00,relation/unit/bab-2-limit/covers/concept/universal-property-of-limits,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:d4d6dc0a-b8b7-563c-845d-e92b360bf14a,
urn:uuid:1499b02d-a66d-5fe7-80f9-5009524ed178,relation/unit/bab-2-limit/covers/correction/o013-li-u016-cor-001,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:940157cd-7c24-5c2a-9fff-b7572fdb6a26,
urn:uuid:970e7e99-148c-50db-8f76-40649b057711,relation/unit/bab-2-limit/covers/correction/o013-li-u016-cor-002,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:c6a35b69-5b1c-5be8-9a29-e97d30b4c4aa,
urn:uuid:184fe000-d61a-529d-bfc8-ed1f71767c2b,relation/unit/bab-2-limit/covers/correction/o013-li-u016-cor-003,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:21064cb8-19a3-5d28-8fab-d760dec00b50,
urn:uuid:0eeca3de-02a2-5591-bae4-5c4abaae1119,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/001,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:ced261b6-8b21-570c-b025-17465948f55d,
urn:uuid:1d4e0887-b2eb-50e4-87fb-ca593f8acfd3,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/002,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:e2a413e4-b732-57e3-9d8d-c08a78104645,
urn:uuid:e6ac5c6f-2027-5e53-8158-49cb31a5696f,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/003,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:8dfe3d0b-793a-5dfe-97ee-1669f8cb4c4f,
urn:uuid:8001fa79-1460-53e6-8d72-c0514008bd20,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/004,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:2fe58494-aaea-5be5-a418-5e4d1ba225ff,
urn:uuid:035fe0da-21c0-5545-acd2-8ebc5eb0e872,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/005,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:9ce7896c-05c3-51df-9eaa-0175f1bbf2b8,
urn:uuid:97b1519f-6655-59d4-8f12-eccb9100fd77,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/006,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:d094ef74-dd8d-575e-8e57-71418f9113b4,
urn:uuid:4afc550e-bc21-5ec4-8f40-ec66c51dcb44,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/007,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:273bfbe4-3384-53e6-b72c-e44e54c7d0da,
urn:uuid:52b5f4a4-99c7-543a-b003-09fb4c434f78,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/008,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:b15ebb36-c5fa-5e45-ba45-c0aeef4c74d4,
urn:uuid:d05ac4af-3935-5cc0-bea0-48842097810d,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/009,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:b731301e-c4a6-5a74-8b0f-f60be58da469,
urn:uuid:6d8f1f69-6920-5330-87a7-6af778097778,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/010,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:98db33ba-1fe5-5461-9f1a-e4f38c57d7e2,
urn:uuid:d5000ca0-89f6-5e24-b9fb-ee4bf446ba29,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/011,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:50988413-b7c1-5af3-a781-271f6509e812,
urn:uuid:e13ca8a0-b873-5f7d-8b1f-af50789ab252,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-bracket/012,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:77e6f452-0780-50d3-be2f-d72c502e1ca1,
urn:uuid:2a848a1f-0993-5dbf-aa0d-971525086220,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-environment/001,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:2bcc8287-1e45-58ad-ad73-dd66c2142919,
urn:uuid:8b72565e-1b20-5722-80e0-4dd5be025e42,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-environment/002,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:85aa301e-e8c8-5e4e-ad32-f37c78ad4d2a,
urn:uuid:0fc4c6b6-d259-58c2-b24a-f92a7fa72cad,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-environment/003,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:cddc2cc7-091e-5c30-8054-9aac73c3de9a,
urn:uuid:d3833df9-5833-538b-8813-e70f77cc26e4,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-environment/004,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:683bffef-00a4-5e32-abd9-bd8b43a979d2,
urn:uuid:2eeac005-bfd0-520e-8b79-1d1eb7577b01,relation/unit/bab-2-limit/covers/surface/unit-016/formula/display-environment/005,urn:uuid:38c5c0cc-aedd-5c38-8f75-521c7d805628,covers,urn:uuid:0bf55b7a-36ff-5ec3-bca0-6b2985753339,
