relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:e0de195e-aff9-50ed-ba07-582c14db81e4,relation/diagram/unit-018/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:6750c78a-d23b-5c2f-b66d-d98552a98e13,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:aabec331-6ba4-5e36-bf4e-5cc5c1179433,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-2-latihan,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,chapter2.tex:1603-1645
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:9a818350-e470-5ae7-911f-e04ece951af3,relation/unit/bab-2-latihan/built-by/build-surface/unit-018-pdf,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,built-by,urn:uuid:84bb64df-a925-52f2-92c9-6474aa0a6baf,
urn:uuid:fda5f3d7-39a9-5469-b97b-aa8466f4735d,relation/unit/bab-2-latihan/checked-by/qa/unit-018/admission-gate,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,checked-by,urn:uuid:2e322b23-6215-5ffd-bd57-40858a81d218,
urn:uuid:a3d26421-f5a2-5a13-a448-685abdd87436,relation/unit/bab-2-latihan/checked-by/qa/unit-018/source-and-math-review,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,checked-by,urn:uuid:4e2f3700-1499-523e-96d4-5acfae148f3b,
urn:uuid:6f31426d-d379-5876-a5bc-796d863301bc,relation/unit/bab-2-latihan/checked-by/qa/unit-018/terminology-control,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,checked-by,urn:uuid:9732d2cb-ec91-5e5b-a989-bd8f02baddb0,
urn:uuid:11533f38-1c23-550d-afe0-e7894890b839,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/01,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:07762809-12cc-58e8-bf31-bfc31cde3c5e,chapter2.tex:1604-1604
urn:uuid:3a7bc881-1a03-5313-ba26-a105aeb0592c,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/02,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:80001041-3ab0-5892-b6ed-6c6fe34af886,chapter2.tex:1605-1615
urn:uuid:a2a88db6-1583-5827-8da5-13f9a213415e,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/03,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:98782487-f3e4-5276-98b5-df6e5f557b4a,chapter2.tex:1616-1616
urn:uuid:bbf4c54d-edbb-59da-abfb-499e9307ceb5,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/04,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:90ccf975-2e9e-539b-a555-e24091154bad,chapter2.tex:1617-1623
urn:uuid:06ba54f3-1f42-58a3-9d18-1f0c23207eff,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/05,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:b2f5601e-1839-5631-a268-b1e75c447cab,chapter2.tex:1624-1624
urn:uuid:14941bba-0bbd-5dd1-8847-da8857dedaf4,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/06,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:4252343f-2935-5468-81bd-302a5dce2c57,chapter2.tex:1625-1625
urn:uuid:0c9f86d7-97f7-503d-98e3-f480aa9a7572,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/07,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:f5207622-3174-57e0-96ae-5f6fbfff543e,chapter2.tex:1626-1626
urn:uuid:0f22d012-c124-56fc-824b-e95bf612d5f9,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/08,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:751cd409-d0fb-55e4-a887-bb80a09875f8,chapter2.tex:1627-1637
urn:uuid:fc7daee8-6d04-5793-b17e-eba0ae6246d6,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/09,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:e3ec8073-076d-59a0-b72b-822fff7e4638,chapter2.tex:1639-1639
urn:uuid:35e7f4ba-949e-5c1d-b437-2145f53bd4bd,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/10,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:f74363c6-9497-5ff0-82e3-a6b6ac0854b7,chapter2.tex:1640-1640
urn:uuid:5268275b-b26d-5a9f-8b61-c51a8d6e0850,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/11,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:c88bcc06-9046-534f-8ec9-3eaf2c6d1296,chapter2.tex:1641-1642
urn:uuid:764963f5-d7d1-5d58-b1b8-737378fd8972,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/12,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:963d889d-8810-5f60-b44a-4d4b9027c194,chapter2.tex:1643-1643
urn:uuid:fe1fcba1-6a63-51d1-8914-7f0e3ff0984b,relation/unit/bab-2-latihan/contains/unit/bab-2-latihan/exercise/13,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,contains,urn:uuid:839833a3-3248-52f0-89a1-4c7c185e379d,chapter2.tex:1644-1644
urn:uuid:7af14a80-5334-5154-9b7b-690439faaf38,relation/unit/bab-2-latihan/covers/concept/adjunction,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:4462f9e6-b549-5895-a879-d0a178f80f10,
urn:uuid:20b89ffb-2d7e-5f59-a50c-9582f80b1e14,relation/unit/bab-2-latihan/covers/concept/adjunction-counit,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:4b148dec-0286-50a3-9c34-4b4e81ab2ac9,
urn:uuid:02598305-9ca5-5a79-9bd6-215745b1e7df,relation/unit/bab-2-latihan/covers/concept/adjunction-unit,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:81ae54f3-18f0-5578-9227-bd146b39a7af,
urn:uuid:428f9c9b-b7ce-5ffb-90ff-d00c1f800d84,relation/unit/bab-2-latihan/covers/concept/category-equivalence,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:97422dd0-3c7a-525c-867b-4c56427741f7,
urn:uuid:b82cc02e-21e8-56d4-82d4-58bd6f9803be,relation/unit/bab-2-latihan/covers/concept/category-join,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:c11fe58e-9fe0-5f80-9227-92b31e05517a,
urn:uuid:9c2f60a8-c7a1-5356-8a43-550b18602083,relation/unit/bab-2-latihan/covers/concept/category-skeleton,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:42e74f75-f945-5408-bf7d-9b7b99c14cff,
urn:uuid:65d0c408-7db0-5767-bb12-ee9cd5ee1eac,relation/unit/bab-2-latihan/covers/concept/cocomplete-category,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:960d5c73-a7b4-5a53-acf4-85cc2ac86023,
urn:uuid:241accb3-1325-5c82-a0bd-1a10395830fd,relation/unit/bab-2-latihan/covers/concept/complete-category,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:3c088c45-7dc1-5e84-9259-3e646534abd2,
urn:uuid:e0c531be-94e0-5fcf-9bd4-b7d13a6931c1,relation/unit/bab-2-latihan/covers/concept/coproduct,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:e62391b3-cdfd-5b44-a7d0-e25a213dcbfe,
urn:uuid:2d32e8cb-08df-52b6-8303-6f88f6a31fae,relation/unit/bab-2-latihan/covers/concept/diagonal-functor,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:571ba114-216f-55a3-8e8a-5d9130fcef21,
urn:uuid:6dd581cf-b377-5bbb-9afb-30e9fa757b12,relation/unit/bab-2-latihan/covers/concept/finite-dimensional-vector-space,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:b777041f-d030-5eee-bcfe-0ab97f524821,
urn:uuid:ffe8bb40-1a22-5a08-b10e-89dad5de9809,relation/unit/bab-2-latihan/covers/concept/finite-ordinal-category,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:bea3eada-15f9-5d5a-896a-b55a06d762e8,
urn:uuid:6b4b2c49-1bcc-5470-819e-500ade4a87f3,relation/unit/bab-2-latihan/covers/concept/finitely-generated-abelian-group,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:59bc434f-aeae-5690-8d6d-e769204ac44f,
urn:uuid:9fc4a5f3-40d5-523e-b4c9-81d8de87b2b5,relation/unit/bab-2-latihan/covers/concept/forgetful-functor,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:be8fdd79-2e4f-5a45-b766-4b88e50e387a,
urn:uuid:819dd01e-7789-5936-9954-49edcef57a07,relation/unit/bab-2-latihan/covers/concept/full-subcategory,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:c5959783-bd14-5057-82b5-75ccd56699de,
urn:uuid:5a780eed-7981-515f-b592-fb6ade7491e0,relation/unit/bab-2-latihan/covers/concept/fully-faithful-functor,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:e647f0a8-c84a-5e56-a905-92719c96346c,
urn:uuid:fd646596-512e-5e83-8cde-dbba682aded0,relation/unit/bab-2-latihan/covers/concept/functor-category,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:557a8176-1d52-5975-a3f3-bb2aa83397c2,
urn:uuid:b841ef88-4a10-584b-87ca-47f6a2eb4102,relation/unit/bab-2-latihan/covers/concept/grothendieck-universe,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:89acb040-b11f-593e-b1c8-67c63da94923,
urn:uuid:3087753a-d3f1-5438-960b-ae654deca0ae,relation/unit/bab-2-latihan/covers/concept/horizontal-composition,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:8eb742a4-69cd-5a90-b5ea-b1e36b34b001,
urn:uuid:dd806eee-7aee-5c19-9c3c-57702f181af3,relation/unit/bab-2-latihan/covers/concept/inductive-limit,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:767c52c4-5caa-5bd5-8c51-014b4e47eebc,
urn:uuid:27877a85-ab8b-59b5-b820-c160407f3381,relation/unit/bab-2-latihan/covers/concept/isomorphism,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:775ba7e4-3cbe-5f92-ab3b-a75e61207b0f,
urn:uuid:5ead7fcd-e9a7-5626-a725-e1570290638d,relation/unit/bab-2-latihan/covers/concept/left-adjoint,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:14c421be-8a5f-5546-8e00-0f6617cad759,
urn:uuid:ba59319f-ad0f-57b0-93b5-6cf6d3b9215c,relation/unit/bab-2-latihan/covers/concept/nonunital-ring,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:0c4309ac-f73c-549e-b6fd-379ec6b3425c,
urn:uuid:9f217eb5-7610-5c71-8d9c-0ac5d5fc0f71,relation/unit/bab-2-latihan/covers/concept/pointed-set,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:4f771f32-60c7-5b18-9fdc-3e2c438b04a8,
urn:uuid:33007b2d-102a-5998-a6bc-5eb40cabc490,relation/unit/bab-2-latihan/covers/concept/pointed-topological-space,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:e0b97019-427e-53e4-8382-8472027d7b21,
urn:uuid:3fbb57e9-1276-50d7-8af2-e234a8573752,relation/unit/bab-2-latihan/covers/concept/product,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:cd552f29-06ce-5025-92b9-ae3543b57991,
urn:uuid:3b89beef-543e-5fd7-a181-c980e3fbf4af,relation/unit/bab-2-latihan/covers/concept/projective-limit,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:ceef170a-3594-5f79-babf-fe10ddf591b7,
urn:uuid:30170380-f6b7-5f23-8155-fd38754be3b7,relation/unit/bab-2-latihan/covers/concept/quasi-inverse-functor,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:44c027d4-8b68-5172-be0b-7d283f772aa7,
urn:uuid:87990dd2-4c38-5966-9e05-0aa5106f7d77,relation/unit/bab-2-latihan/covers/concept/quotient-category,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:ab03ea64-77a8-587d-8a77-fa7400462ae5,
urn:uuid:eb625a5d-0a2b-5603-87b8-f5689abd957d,relation/unit/bab-2-latihan/covers/concept/right-adjoint,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:6bfa5e04-af80-5f91-9653-655a51b9f9b8,
urn:uuid:8e43a9d4-9832-5283-9b66-f9f6c42379fc,relation/unit/bab-2-latihan/covers/concept/unital-ring,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:e23b2fcb-b9ab-5cdd-89ab-ff8c2b16dbb9,
urn:uuid:38457cb6-e59a-5ad5-9a2c-d0b440a124b0,relation/unit/bab-2-latihan/covers/concept/universal-property,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:70b0bb37-ecec-50a8-86b6-f623c380c7d2,
urn:uuid:c7d847a3-5acb-5446-a097-12b3640862ba,relation/unit/bab-2-latihan/covers/concept/yoneda-lemma,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:ea86c9f1-afae-566a-a147-15f94e48aba9,
urn:uuid:f2b13b55-4770-5c86-b539-24a98806aa23,relation/unit/bab-2-latihan/covers/correction/o013-li-u018-cor-001,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:79c0adae-e80d-53d8-8ffd-e56c141b0e6e,
urn:uuid:99533e81-9a47-5eb9-b508-421fedc21b82,relation/unit/bab-2-latihan/covers/correction/o013-li-u018-cor-002,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:febef1ec-8f2c-5c40-9482-1001ba2519f0,
urn:uuid:77bc44ef-8766-562f-8fd3-84f21f130a92,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/display-bracket/001,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:2cba0b68-2c5f-5e23-b606-1862dfb16479,
urn:uuid:57d77a05-6313-5de6-827c-7024416d03cd,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/display-bracket/002,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:03abc498-f711-5e3d-b05f-0c1861b92271,
urn:uuid:a8b24c64-b62f-5511-8e47-dfc69a6a69a4,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/display-environment/001,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:1c376d77-7fe8-5099-a89c-0424091013de,
urn:uuid:91ee6872-a284-5014-ba33-c9fc25f6c59f,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/001,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:8fec8232-a1d7-5f52-8547-237a7cd262c7,
urn:uuid:a7bbdf7c-55b9-5073-92f7-fce85ee148c0,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/002,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:54eada30-d4e5-5aa4-8e2d-ceb32d51fbb9,
urn:uuid:f3bf7ea4-1191-542c-9030-6b684ae5c646,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/003,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:1f8e1ff2-f556-59f5-b269-1df6e70b3156,
urn:uuid:d44aa5b2-cb76-56b7-8820-04c1d2abc96d,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/004,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:4769daf6-c1bb-55b2-8e2b-a41488c55060,
urn:uuid:8c5a2c2e-3bfb-5f54-a01a-e97e72747444,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/005,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:6d44a762-001c-50b7-99f6-8d8d089cae58,
urn:uuid:1513ceb3-4035-5722-9d41-8338aa6c0c15,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/006,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:b29b884b-b4e4-57a2-ba9d-b54231177207,
urn:uuid:5aa8a82b-c234-5c6e-b1a6-21dfb60c520b,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/007,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:cc623f3f-cc83-5a74-ba69-d7a1d48f1b7e,
urn:uuid:797905ca-a747-598b-a36c-bea070a17a3e,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/008,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:2665caeb-ebc5-5541-8571-74f2572c8d1c,
urn:uuid:fbdad612-7d36-53b8-a0a3-a01e3c7152c4,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/009,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:a7d07fa7-298e-554d-949d-b22216f88059,
urn:uuid:1454114d-5de3-50a7-aad2-c16c96c6b102,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/010,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:2172fac6-a308-57ec-adb4-032a5cd38bca,
urn:uuid:66530831-b9f9-5cec-9c60-acf1d3591574,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/011,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:b27c8102-bd04-51e2-b261-20d8ce44c090,
urn:uuid:0662e51f-253d-5cea-be08-f902cd60d8b0,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/012,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:2e1ad4f5-e4a8-5a31-af3b-151ed451a364,
urn:uuid:119c79c6-3219-5e51-a13e-3faaaca61e46,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/013,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:a7712eb8-4cbc-553a-8b12-0ababeaeac3b,
urn:uuid:bf2c33e7-45e3-551a-bfc1-01b42e96f550,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/014,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:3a08deee-aebb-5c87-9127-ec208b71977a,
urn:uuid:f6c6bdbd-eb8f-5e1f-a493-69f25a8e62dd,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/015,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:315e5cee-b1a9-5c18-a6a1-25ba860f4623,
urn:uuid:b47ab140-f956-5602-b1db-10b13b08f7ba,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/016,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:349fbd40-93f1-5bff-afd2-78a4ee4c079a,
urn:uuid:af781ef6-b35f-5ea4-b705-4e265cb5b522,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/017,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:734013d9-7786-5c0e-b74f-2134b4559aa0,
urn:uuid:0b0ed76b-5c36-590c-97ac-ab74f6374df7,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/018,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:09295b83-ccc8-525b-bc92-62a1d00754ad,
urn:uuid:b30d1ceb-a3dd-5626-9386-bba9f41c17cc,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/019,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:07566d7d-2c9e-567b-bb95-45e40982cbf5,
urn:uuid:7c0c7fe5-5e64-5b4f-a0f1-09e3d0b2972e,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/020,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:53421abc-28b0-5cc7-9278-4baa0287aa53,
urn:uuid:dc91df23-c5ec-5f53-b08e-37d3e084c9df,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/021,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:e0f89e12-4bf9-5535-af6a-8301bf4bb1d9,
urn:uuid:ce720d53-0864-597d-84e1-e7bc766cef61,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/022,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:8c89f369-dc3b-52f0-8376-6d7acd17f67c,
urn:uuid:e90f7f8e-7d0f-57bd-a05c-45617e0ecda7,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/023,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:cd436745-b4f4-5d02-b456-4b7b36584f17,
urn:uuid:6101df7e-c728-583a-ac7a-c8f3e2cf2551,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/024,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:9f8173d2-ac7b-57ae-b591-3650dbf1859b,
urn:uuid:1014bc56-a6dc-5eb5-ae07-bc815543ad6d,relation/unit/bab-2-latihan/covers/surface/unit-018/formula/inline/025,urn:uuid:e78e538a-908b-52f4-86d1-facfaee64259,covers,urn:uuid:d61108fc-7660-5368-bb36-3a0f3f65e112,
