relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:18ee0c4f-7e83-55ce-b990-c9ff64548532,relation/course/o013/requires/prerequisite/matrices,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:d4260077-2f56-5951-8fe1-2dc390f81288,prelude.tex:49-60
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:8b51c52f-fdfa-5c53-b136-351aa45507fa,relation/diagram/unit-034/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:644a810c-a813-5d49-97d7-a6dc8ba9a41b,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:8cd5fafd-ec8e-5b05-b035-59bf7f8659be,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-4-limit-dan-kompletisasi-grup,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,chapter4.tex:1609-1744; substantive authority map 1609-1743 to target 1604-1738
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:b3910ce4-b909-56ef-8ce4-46862a1747c4,relation/unit/bab-4-limit-dan-kompletisasi-grup/built-by/build-surface/unit-034-pdf,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,built-by,urn:uuid:9ab84b3e-1ff7-560d-87fd-0d977754c39e,
urn:uuid:71acc619-42c8-5873-a5b8-888b198eab4d,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/admission-gate,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:df9a930e-b10b-506a-8357-13792936ef5b,
urn:uuid:7c838599-c5b3-598e-a42d-57124d8546db,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/all-page-visual-review,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:284eabfd-1a56-5d5d-bfed-278d3f3644ff,
urn:uuid:c754754a-41a2-51e3-abdd-79c163f99511,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/build-log,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:0ad78bf7-6dc5-5a06-b11d-56ed34dafc09,
urn:uuid:12c70f48-5baf-5f6d-bb31-025639b3443e,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/candidate-artifact,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:496bb48b-b282-5683-b79e-5f51911f4c61,
urn:uuid:66e8aacb-53f6-528a-a148-2ffd019c0118,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/candidate-check,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:7317292c-c6db-52d8-a3dd-f46e3c1692a2,
urn:uuid:09237e1c-7bf4-5723-89e5-aa7c7c22a227,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/canonical-integration,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:00271644-8d2c-5cf8-8018-9cd6b8155e53,
urn:uuid:e4553948-be57-5789-b837-b59dc601d269,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/citation-locator-localizations,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:aa25ea25-91a1-5659-a9af-111fe24e4292,
urn:uuid:c33f2724-bc20-52fb-948b-818bebcd0cc7,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/digital-reflow,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:2271ca82-4197-50aa-91e0-29c9a9e86956,
urn:uuid:120c6d18-5ac5-5479-aa06-a781c93ff1f2,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/driver-external-reference-isolation,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:bb34b193-5ce7-505e-bd13-b332f60a42ec,
urn:uuid:3887116f-909b-50d8-8181-4aaf8d702379,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/evidence-tool,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:5e74897a-1fb8-5466-abdc-88c68d35d88d,
urn:uuid:d9ffdf52-2f5a-5f3a-978f-79ff9263a8a1,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/index-localizations,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:3092fd16-8c07-5032-bb56-c99b2d878b51,
urn:uuid:a3837d44-662b-5f50-bad2-91fa61c43904,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/preflight-tool,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:79135e6a-dc1b-5b9f-b2bf-0195373c1e28,
urn:uuid:54b64d3f-09a8-51d9-b8f8-b0f839720287,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/prepromotion-evidence,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:78a58a5e-1b05-51a9-8fea-cb54b113e9a1,
urn:uuid:12963a22-7eac-526a-bd88-74abf6fc6427,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/protected-text-localizations,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:452637e8-9cb4-5d2e-9798-a897129e58f2,
urn:uuid:59349303-3e87-58a2-b350-79ce47f123f3,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/render-hash-inventory,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:0468fd20-c263-51d4-bc99-3d5a1fdf3067,
urn:uuid:f1e96b95-b09b-5460-8655-add9a3c0ed8a,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/source-correction,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:00f7d819-ffc7-575c-ba39-ce52e5cd9314,
urn:uuid:8799e787-fbc0-527d-98bc-16db15d9861b,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/source-review,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:28c77665-08a0-539a-a548-0ece07d51329,
urn:uuid:40d2f37a-df48-5ac1-952a-244b432a2786,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/structure-and-pdf-qa,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:d3298878-bc4c-5606-89ab-8d8e648553d4,
urn:uuid:6a6aa6a2-243a-5d3e-bb3f-25aca316c4cc,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/terminology-control,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:20d6003f-838e-551a-b696-66e177f43807,
urn:uuid:982b4513-06ab-5f85-846f-f41d0dc84b56,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/terminology-delta,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:e462e765-315f-5da6-8850-eb336f5fe3b5,
urn:uuid:f3f11703-2687-5a84-bf55-d9e0816e8a6b,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/terminology-evidence,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:6b6f6042-4d26-5a72-869c-5ce8439ee23a,
urn:uuid:affa2d5e-4dc2-5b6c-ac3c-ef302be2d14c,relation/unit/bab-4-limit-dan-kompletisasi-grup/checked-by/qa/unit-034/visual-preflight,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,checked-by,urn:uuid:64fe770e-534a-51de-a70a-8ab94f11b86e,
urn:uuid:90c4279d-14ee-5646-a7a0-20b8b85a19d6,relation/unit/bab-4-limit-dan-kompletisasi-grup/contains/unit/bab-4-limit-dan-kompletisasi-grup/section/01,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,contains,urn:uuid:3f49a4a1-3db8-50ca-97a3-fd5ec0846161,chapter4.tex:1609-1744 (line 1744 blank boundary omitted from target mapping)
urn:uuid:bce93bfa-26e6-5a32-b3b3-218e2876031a,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/citation-locator-localization/o013-li-u034-citeloc-001,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:dfcae0c8-2d8b-5e8a-8717-0ca811c51071,
urn:uuid:dad24559-0096-550d-9965-1ac0a6214ad7,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/citation-locator-localization/o013-li-u034-citeloc-002,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:2a606073-f778-5164-ac0c-2e376f20ffdc,
urn:uuid:f55b69d3-4964-5baf-b9bf-f695c88d4148,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/citation-locator-localization/o013-li-u034-citeloc-003,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:2a3da160-0e38-5ff8-85c6-cdc093c66355,
urn:uuid:81dc8151-39d9-52ef-b258-5490411755f8,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/cauchy-sequence,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:4ae3d2e5-f10a-5b8d-b7b3-f0987d379074,
urn:uuid:848c5033-e458-5cfc-bda0-afe0e4ab812a,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/closed-subgroup,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:18409ee2-907c-5973-9ec3-986d98911117,
urn:uuid:527e4fd1-32b2-5481-a3d7-fcb99d6b113a,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/compact-space,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:9ff81683-2b90-5a42-b156-09892dc53596,
urn:uuid:e5d47a5e-23d4-5991-bba1-910ecd7d59d6,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/direct-limit,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:12143142-6a86-56d1-9a62-464e29543417,
urn:uuid:36827341-d69a-51d3-a2b2-0fb7ce7c7a80,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/discrete-topology,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:9696f963-02fc-523f-91aa-e42421a281cd,
urn:uuid:a1009845-f952-5de0-810d-fde4ae50bbb7,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/elliptic-curve,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:ae7764b7-8fac-5976-9a12-35efb477ea38,
urn:uuid:7e9656ee-863e-52ac-b31c-c52753c33f2a,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/filtered-poset,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:b929055e-9531-5fd2-a329-da0b97e6d1f2,
urn:uuid:af79d55f-69f0-5df0-9bb0-d08d090a4b55,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/group-completion,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:677355b9-77d3-553c-88ac-c6d06729ffba,
urn:uuid:db66ff67-c64f-5cb3-91b2-9dddd03a7f0d,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/hausdorff-space,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:80ea655d-8d93-570c-85ec-c381569952b5,
urn:uuid:2acadf44-69db-58fc-83e4-3e74e0c87314,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/homology,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:086ed591-c5a5-5298-b2c4-cfa221b92d52,
urn:uuid:3e3cd8ca-51d3-51ad-acb3-976624b66102,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/inverse-limit,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:66d7bbee-1e39-5d19-a71a-1a7f415ec55e,
urn:uuid:f97a2b0a-20b2-5bc0-8a3d-829a681839fc,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/neighborhood-basis,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:aa6bbd78-5d45-5ca4-a11f-e6c89c7765f2,
urn:uuid:4cfe2b52-c2e9-56d9-9fd4-fc200b8bf573,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/open-subgroup,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:babe1b73-bba5-5415-b38e-7747cf0dd09f,
urn:uuid:79451393-9cf1-50da-a1ce-7d5ab2d1e395,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/p-adic-additive-group,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:c36531da-4423-5507-827d-97c9080266ed,
urn:uuid:dd7a2ef6-d323-5f60-859e-1122407173cd,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/p-adic-integer,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:463541bd-bf0a-58db-bba7-702b5aa0d8a2,
urn:uuid:f4ee19f0-e86a-51c1-b321-692bd68b2b1b,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/product-topology,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:5568e6e7-af23-5df6-b910-54b22640f4b4,
urn:uuid:b5d4192f-3428-5dfc-8531-3967f84d7cce,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/profinite-group,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:23b42715-6011-5425-b1f8-8100dafc4200,
urn:uuid:2ac5e219-39cd-52f1-abd6-240cd66befb4,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/rational-tate-module,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:bfa25d0f-586b-52c2-b062-e857b0ba3ca3,
urn:uuid:237b5a68-f2b3-5899-8489-9e906bf6e055,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/tate-module,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:084d7907-5709-59ea-8a5b-60af49b72714,
urn:uuid:ba0da082-6e1e-57ff-88f1-40b16d123c99,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/topological-group,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:8f712a6f-e0d6-5af6-ae09-5d0d37b5e4e3,
urn:uuid:cdfdee5c-eaa0-56b8-bc18-5a82b9fdd058,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/totally-disconnected-space,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:770c9f23-c628-5ebd-8da0-fa1f27229ab4,
urn:uuid:ce225dcc-11ad-5de1-9329-11f874673b52,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/concept/tychonoff-theorem,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:ba90eb5a-687d-5e00-a5bd-a275dc144418,
urn:uuid:2035dcda-87bf-5eef-bd0d-d9fe2f500eeb,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/correction/o013-li-u034-cor-001,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:38cdb720-b760-5fd8-a96b-89419255f142,
urn:uuid:d9b0e889-760e-5d14-af91-30751fdca08d,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/digital-reflow/o013-li-u034-reflow-001,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:2ed9ba5e-5c93-52f2-9c30-24fb4f2a721e,
urn:uuid:02a31bfc-ea3c-501f-95c6-510e64cb9171,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-001,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:7a497b15-5a2b-598b-a1a8-c7a78f10cc07,
urn:uuid:2b146bde-d7d1-5318-899b-e0518b31f889,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-002,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:e492c0c0-867a-50a8-8f46-047103aebc3c,
urn:uuid:7d2bd5d5-6476-5f85-8875-05c4acc02926,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-003,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:d3993397-3b35-5fc9-8c39-c15ac9573f68,
urn:uuid:01987ff3-cf5c-551e-b4cd-0e3aa89a085e,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-004,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:504c82ad-b837-58b9-9173-931d046149d2,
urn:uuid:27cebc48-ec5d-5a35-8da0-283d87f32060,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-005,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:0bb172fd-19a3-50cc-8095-4f423ff055a7,
urn:uuid:707bd399-5526-5f9e-a063-53b47806e52a,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-006,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:0255aade-7498-540f-a544-d0c9135be739,
urn:uuid:256bc54d-fd52-5b53-8b67-15f03179a173,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-007,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:e313f420-2684-5286-aa23-0fed7e814a6e,
urn:uuid:60f80043-6e98-564b-9e36-680b6132e374,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-008,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:7d85303f-8f94-5ef8-abda-03e7316e3130,
urn:uuid:70a3f654-c93f-523f-8ce4-662eb4e4a3ef,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/protected-text-localization/o013-li-u034-loc-009,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:4a64b24f-fed5-55ef-b502-a273a331a814,
urn:uuid:310e7722-86cb-51ac-9c48-f26440b8cf5a,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/provenance/o013-li-u034-production,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:22581715-e5d2-513f-99be-52626e3fd08f,
urn:uuid:79e6095e-48d1-5b20-b9fc-66cda68d2e0f,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/001,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:4d2e7994-5caa-5f1d-b594-7e3dfe312265,
urn:uuid:1388442d-ee71-53b4-900b-7ce614baa1ea,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/002,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:1400b7ae-4cd7-56da-b750-9a76573cb1de,
urn:uuid:5985900b-cf40-5b08-a430-e4b2affb20a6,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/003,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:d6587082-0829-58b2-b3e2-9a51f5dc488f,
urn:uuid:8c4f60a4-0d85-54a8-a040-92eec6b53055,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/004,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:1f6c2ecd-e903-5366-aa4b-e9b46cabc8a1,
urn:uuid:16e0e7e3-37cd-5da1-ae98-236ce7af0546,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/005,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:8edc88b1-0457-5d1a-9dda-87ef8e286772,
urn:uuid:b252356f-3b73-5aa0-bece-af234a9ddd2c,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/006,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:fd8d4f48-4cca-5a3a-aeb6-70b14e49c5ed,
urn:uuid:dce8ceb2-0b66-5900-b83b-c37e1a04866c,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/007,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:7efe5abe-b73c-5633-bc99-4677f409681e,
urn:uuid:0b93e004-b323-57e0-8152-ccf9eac514f1,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/008,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:f1126dea-c47d-5901-9b7f-9a51335d5176,
urn:uuid:b0d67d5d-cd1f-5321-9940-b43380ee1e51,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/009,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:7f3f7c98-929b-5a3e-a887-b32180ebb656,
urn:uuid:cdd40e7f-bfc0-5955-85ff-e0ba08cc7750,relation/unit/bab-4-limit-dan-kompletisasi-grup/covers/surface/unit-034/diagram-arrow/010,urn:uuid:f2e99f76-1414-5767-acd3-fd9d94c67812,covers,urn:uuid:85144a65-8a76-547e-beba-554403e9f934,
