relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:707f48a6-882d-544b-9c39-fb09fd0d3e5c,relation/diagram/unit-023/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:fe09be6f-2cbe-53a2-aa70-30a33ea8e56f,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:1aa3ce11-0e0d-5a1c-8da1-25c552f526c3,relation/diagram/unit-023/tikzcd-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:f1ea69bd-9d72-5a2e-9abd-90f0a04b9b28,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:cd259254-ca84-52ea-9f83-3034aa3a381b,relation/diagram/unit-023/tikzcd-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:50e275ff-567f-5686-85ba-bb99773f7df2,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:224b43ec-6680-568b-98f1-cd597127e62d,relation/diagram/unit-023/tikzcd-04/governed-by/rights/principal-cc-by-4.0,urn:uuid:6c3b2663-46ff-5df0-88dd-c43b9d130360,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:46bc6cda-ec2a-5703-b828-b2c4ca5fb7d7,relation/diagram/unit-023/tikzcd-05/governed-by/rights/principal-cc-by-4.0,urn:uuid:2d716d4a-7c09-591d-8955-a5b33e266618,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:d6d2730b-5fe9-55a5-95d9-1d37559262e1,relation/diagram/unit-023/tikzcd-06/governed-by/rights/principal-cc-by-4.0,urn:uuid:eaace5b5-c624-50f6-a43c-157872a43671,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a6f56bf1-4171-5f1c-9eae-804cc6cb1d68,relation/diagram/unit-023/tikzcd-07/governed-by/rights/principal-cc-by-4.0,urn:uuid:5618c563-1e7b-56b0-8d1c-6a3e81224ba7,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:839c3ab6-ba80-5245-8d0f-6b5fad4ad10a,relation/diagram/unit-023/tikzcd-08/governed-by/rights/principal-cc-by-4.0,urn:uuid:812904db-4ed9-5320-9b4e-601c2f46a0b6,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:dc7dbdc4-17e5-5b4f-8d5b-509961fd6f77,relation/diagram/unit-023/tikzcd-09/governed-by/rights/principal-cc-by-4.0,urn:uuid:eba99f25-a3a1-5b77-9696-4e9fde4b4b82,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:963502ce-0aca-52aa-b5a2-e5c282e8a31c,relation/diagram/unit-023/tikzcd-10/governed-by/rights/principal-cc-by-4.0,urn:uuid:ac67d835-f47a-561e-b9f4-b2d2d96d1126,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:9a330803-d446-57a7-b702-c7756cb8c542,relation/diagram/unit-023/tikzcd-11/governed-by/rights/principal-cc-by-4.0,urn:uuid:e026c671-55af-574e-8d4f-01fda33c03f4,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:4207c6bb-af1e-54ab-870a-95a36226117b,relation/diagram/unit-023/tikzcd-12/governed-by/rights/principal-cc-by-4.0,urn:uuid:e476afcf-27f9-5dbe-b073-62c28ee33761,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f646a825-545b-59c5-8e6e-75b68a52e9a7,relation/diagram/unit-023/tikzcd-13/governed-by/rights/principal-cc-by-4.0,urn:uuid:3bf1da59-c579-5ca7-9f9c-bf0bd1e5e585,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:00361997-9539-5bea-81d1-b92acbf4e84c,relation/diagram/unit-023/tikzcd-14/governed-by/rights/principal-cc-by-4.0,urn:uuid:6f13b69b-d8d8-5ae5-a4cb-831620670c60,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a7249d0e-a331-57d6-a940-61bd644cbf0b,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-3-sekilas-tentang-2-kategori,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,chapter3.tex:723-872
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:810a7508-bbfb-5287-a5df-f895e359b0ba,relation/unit/bab-3-sekilas-tentang-2-kategori/built-by/build-surface/unit-023-pdf,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,built-by,urn:uuid:c1882cba-a333-5f23-9959-24fef327c49e,
urn:uuid:f148532b-7da6-5ac4-b98c-3e21674bb0a7,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/admission-gate,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:9563a495-08a1-52fc-a432-5e65cf2df2d2,
urn:uuid:7ae73abd-bd87-59a5-b660-c1f4a0c22752,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/all-page-visual-review,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:e0ff8692-62b7-5af9-804b-0632596dad60,
urn:uuid:088660f2-b942-5c55-b3c3-03b59e6738c2,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/editorial-normalization,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:5b028def-e628-5591-9c07-2f5a3afa111f,
urn:uuid:f8a0881c-8c37-5e1b-8d5f-f8c3a6c749ed,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/math-structure-review,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:2740d6f9-404c-595d-9850-c7e0dda6239a,
urn:uuid:c82e689b-de9c-5136-8721-08fe34efe336,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/render-replay,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:4de0000f-5a37-59f3-a827-710e154b0270,
urn:uuid:4887eed5-a6e8-5f1e-a900-9810c875e7e0,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/source-review,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:f92b0ab2-de47-5b36-ab4b-5baeb07a5e8a,
urn:uuid:ab3ad19a-5d6f-5129-817c-7bda0f0cd5c9,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/structure-check,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:3ecfba3b-f611-5993-9a45-ec0802a0ad91,
urn:uuid:f500350c-4fb9-575b-b517-e53b31ab0217,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/terminology-control,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:24064bde-6f54-589d-b856-9006e31157a8,
urn:uuid:ff1da04a-f94b-5ed8-bf28-dcca88df1cca,relation/unit/bab-3-sekilas-tentang-2-kategori/checked-by/qa/unit-023/terminology-evidence,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,checked-by,urn:uuid:5d2cf4b4-f11b-520d-98f2-25b94e83b3d3,
urn:uuid:7265b2c7-f5c7-50b1-b4a7-fbbee8559dc0,relation/unit/bab-3-sekilas-tentang-2-kategori/contains/unit/bab-3-sekilas-tentang-2-kategori/section/sekilas-tentang-2-kategori,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,contains,urn:uuid:4234ea9a-f75b-56a8-b5dc-b20acad0b8af,chapter3.tex:723-872
urn:uuid:5cbaf26b-8057-5e84-bf98-e82a78bb3664,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/adjoint-equivalence,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:9e4fc028-9e95-59ed-8557-e086dc5bda7e,
urn:uuid:4eba2a90-f655-5678-86c5-25807b1022e7,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/adjunction-counit,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:4b148dec-0286-50a3-9c34-4b4e81ab2ac9,
urn:uuid:58e5dba9-7536-58ee-991d-92fa4f422b64,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/adjunction-in-two-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:dad7a3c3-e0b9-5ba6-b180-1579677baa82,
urn:uuid:c050e88b-4e5a-51a4-8855-f36a28428e86,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/adjunction-unit,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:81ae54f3-18f0-5578-9227-bd146b39a7af,
urn:uuid:6b99e150-9169-533c-af9a-7d6a5fc553eb,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/bicategory,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:78b0c186-a1b9-5b57-ba38-538e9efbb688,
urn:uuid:cae4a1fd-0881-5cdd-8e8c-68c4114187ff,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/cartesian-monoidal-structure,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:4d80222e-6c43-53c4-a0f7-d95783d19f77,
urn:uuid:04271aa6-ee1a-55c8-9ae2-3aac2103d8f5,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/cat-enriched-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:e02da22c-fa3a-5ab9-9902-bf1a95677fab,
urn:uuid:25e5ab8e-7971-5586-b60b-ade2cea2e2ae,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/cat-two-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:bdccad90-6f12-5472-ae76-39345b09c2a7,
urn:uuid:748e8d8f-acf1-525f-8a8e-f1bd73d0da56,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/coherence-theorem,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:d7ced953-c651-50ce-ba44-7607c7770e83,
urn:uuid:65aeb6ee-a7da-52fe-8bab-55008c670b76,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/diagrammatic-convention,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:f3139dba-cf14-52a7-a34b-9b4aaa23db2f,
urn:uuid:e52590d5-0dd5-53d5-a9a6-7cf01a5ce694,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/functor-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:557a8176-1d52-5975-a3f3-bb2aa83397c2,
urn:uuid:f71cc07d-df67-5448-8310-bce15a1b84b0,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/higher-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:94a26b85-b96f-556f-9fbf-1838a8e0e4ef,
urn:uuid:5987784c-fa28-5434-b26a-094d99b0a28d,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/horizontal-composition,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:8eb742a4-69cd-5a90-b5ea-b1e36b34b001,
urn:uuid:93660f5a-0846-5ccf-9248-60a608323af8,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/horizontal-identity,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:c3e2c290-b45a-5be3-93e2-81cd95661cb0,
urn:uuid:4482ba37-113a-5625-92ed-2c70b2ea519d,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/interchange-law,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:3ba92f3d-4068-5b93-a7d2-c20e81fdc86a,
urn:uuid:49749d68-c099-5808-9c2e-4a9a5fbd4f03,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/one-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:42cd55e3-ab08-5cb4-bab4-a26447d5ab60,
urn:uuid:a397ce03-7c0c-53e2-8d29-47d6fe13a920,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/one-morphism,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:410c4695-78f9-5737-97c0-4b89732b2678,
urn:uuid:45a32ade-9fa8-558d-881b-4f3c822bf654,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/strict-two-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:ddbc4cf7-3bb4-523e-91e7-a64701627664,
urn:uuid:52e1a0b7-406d-5d89-87b7-5b1b4b7c217f,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/triangle-identities,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:b7a019e2-dd00-5fa7-8905-88e0e6f9d130,
urn:uuid:d8688adb-9ad8-51f2-91f4-cd8facc1334c,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/two-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:ba97bc99-c26e-5ad4-9038-77393a5bcd6c,
urn:uuid:64bf3f4d-3897-5149-8ddb-42f48dae5ab7,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/two-cell,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:a199d350-f14e-51b6-ae9c-f66ab2a35518,
urn:uuid:9468d2e1-aa4e-569d-b73e-eca785eba731,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/two-functor,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:86d8bc89-5064-558c-aa58-5d78ea39b9a3,
urn:uuid:351bbf3c-28a2-54ec-8a4d-b1c2a5706b60,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/two-morphism,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:cd0a666b-bca7-5578-9801-21845d8b794a,
urn:uuid:d22d8bb2-bd39-5b58-b37d-dde13a13cb40,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/two-natural-transformation,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:14678eaf-b978-50c2-b27a-2fe4d39b2061,
urn:uuid:9cffa911-26b4-5963-a23d-c67362af21e9,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/vertical-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:a51e9286-6123-5bfb-b988-4b9818f91c58,
urn:uuid:c52636d9-95bf-542e-871f-c2516b903d2e,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/vertical-composition,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:4db95878-bfb1-5afb-9c18-883cfa5950c3,
urn:uuid:ee1d24a9-f5a5-55c5-a2a8-bcd9b23aeef4,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/vertical-identity,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:4a6e6ef8-1059-5fe7-93bf-c598a656a9d0,
urn:uuid:e03249f5-7574-53c1-8d9c-b0abb1c235b8,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/zero-category,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:484096a0-b7a6-50e9-91df-74c3853af459,
urn:uuid:ebff3193-d552-549b-81ce-bad0b5440d73,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/concept/zero-morphism,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:3ee2b3c6-b375-58e8-b3e2-ac2ae917c1ff,
urn:uuid:baf3ccb6-6e4c-53b6-b2aa-dbd1013d609f,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/editorial/o013-li-u023-ed-001,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:d3ba4e7e-2241-57df-9941-2eb2e40a5709,
urn:uuid:684a3c8b-525d-502f-a140-970aedd88359,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/001,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:6d04639d-dedf-5f86-a22c-0711e0607c8c,
urn:uuid:7afab1b1-aeb5-5d36-a200-92d4eadc4046,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/002,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:3b239b79-8ed7-5341-9548-374464605e23,
urn:uuid:6bfcfc93-ed15-5092-b2f7-8c115de41d38,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/003,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:c5d6b5db-69a9-5875-b836-92a11c29f9d1,
urn:uuid:f9f2ff0f-4214-5cb0-91f2-0592bf2d5742,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/004,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:471eaa83-daeb-54fe-bdb7-9ff44559e29d,
urn:uuid:873fb3cb-0a02-58d5-ac33-96a2eb8b87b0,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/005,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:77d56d0f-4be1-5532-8a67-9a469f44e966,
urn:uuid:b71c2f9c-d927-53c0-8203-b1363cbf2590,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/006,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:376266c1-34c8-5208-b6a3-f82a212f426e,
urn:uuid:72919b29-887f-5da8-b348-51dd769f6e32,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/007,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:96b997cb-ce60-54eb-a89d-faf912ee8f1e,
urn:uuid:100f7da9-630d-583a-befb-654103d5c3df,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/008,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:93530f61-c48b-5a85-b5cd-b30d74b88259,
urn:uuid:e7e25bfa-e497-5dee-a690-9ea7acfddb8d,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/009,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:d23180e8-d528-5afb-9274-5ca60dae3976,
urn:uuid:8ed6e0da-107c-5dac-9a44-30d7991322dc,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/010,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:667417fc-6728-5252-b819-7ada06629412,
urn:uuid:1e6ddce0-d420-5f38-9e82-bfc10a35686b,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/011,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:28b977f9-d7b7-5672-91d0-661b2e2409f4,
urn:uuid:412bb3d8-1e00-53dd-b92c-585cae583eb7,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/012,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:542928a1-0f62-5b54-b801-cbb183d23ca3,
urn:uuid:17a9096f-07be-5b65-a579-e84cd22a8b3d,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/013,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:df19c23f-b1f3-523b-984a-3e9661799ab3,
urn:uuid:6f2ae941-b0a4-551e-9d55-a220f8a1caab,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/014,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:a37be4ac-dd1f-5873-ae25-2cfe1ae21b34,
urn:uuid:e0c244e3-97b0-5671-abec-4cb149711540,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/015,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:6056c73d-f15d-5cf4-92a0-6f1afe089b90,
urn:uuid:ad1e45b9-bd39-533d-a864-8cfa7df32932,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/016,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:c49441a3-99c0-5faf-9cf0-126cd98ed6bd,
urn:uuid:50a69d8e-722a-5312-b14d-20a4b7f0699d,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/017,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:b391a7aa-50cc-5d5f-8a05-2c0928d0396c,
urn:uuid:2673fd87-033a-58d5-9b86-40f32e8950dd,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/018,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:b5c04d76-0e47-5753-bb2b-b0f43515c7d7,
urn:uuid:2b52542d-dd8f-5eb6-9e40-aa08ac813830,relation/unit/bab-3-sekilas-tentang-2-kategori/covers/surface/unit-023/diagram-arrow/019,urn:uuid:47a2ae37-c009-5dc3-86df-4cfea8f18709,covers,urn:uuid:ec577157-2e89-50f5-93a9-bfe4caaf2708,
