relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:3a5daa09-a22a-5285-8bd4-3f567a158f5f,relation/diagram/unit-031/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:80ebccb4-4a47-56a7-8b41-7ded651ef4ba,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:339ff9c1-ab8c-5635-af4a-beb641ca9af0,relation/diagram/unit-031/tikzpicture-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:eaf7a841-b3f3-5d44-aecf-7b7bda54e66a,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e5b49852-67a7-5359-9e37-ab7c48607efd,relation/diagram/unit-031/tikzpicture-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:09cd8c93-6f5b-513f-b50f-6a67e83e148b,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:d421d027-00d9-5d02-8d39-42378bc875ec,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-4-grup-solvabel-dan-nilpoten,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,chapter4.tex:936-1107; substantive authority map 936-1106 to target 933-1103
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:9ccb8818-2a5c-51ba-9f89-1261cf6f3eb8,relation/unit/bab-4-grup-solvabel-dan-nilpoten/built-by/build-surface/unit-031-pdf,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,built-by,urn:uuid:34b49639-6762-5fcf-a637-9204653f08d4,
urn:uuid:dfa73471-e5d4-586f-b7f7-a59cc3278614,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/admission-gate,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:a06f9110-0b0c-517a-b433-43e70686c7f5,
urn:uuid:a8de3a81-5b66-53c0-bab0-194f4ee5ad72,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/all-page-visual-review,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:54564e22-e823-5770-9bbc-9c132c43a7c5,
urn:uuid:0bb10bfd-d999-573e-9ae0-51cbf9fe2072,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/build-log,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:2538bf9b-3092-5bd7-80d5-1f6f709e3016,
urn:uuid:71ea559a-8c7a-5393-9e84-39a924956b08,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/candidate-artifact,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:c7242a53-3ca2-53c8-adb8-c350c4e4f918,
urn:uuid:795870ec-5d70-538d-8ce5-6d97b4474b2a,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/candidate-check,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:c9289ab0-c2a7-5f0b-bc95-8cbe9530d958,
urn:uuid:944a2e2c-4dc5-55f9-80a9-901089a03a3b,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/canonical-integration,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:5ee21042-b43a-580b-a86e-d98f890a48cd,
urn:uuid:5bcaf303-ba03-58c7-8213-78bf81c8bc37,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/citation-closure,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:1c75f04a-c14b-5c89-b058-7c253caf8cb3,
urn:uuid:e93a122d-2835-5962-87c7-ac140ec0c9eb,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/digital-reflow,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:39486cbd-0ac4-5b31-a49b-603d848b5a3e,
urn:uuid:1cfcdf98-fd4e-576c-a81e-640efd1842c1,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/prepromotion-evidence,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:7550a5f0-d6da-5662-abea-dc488d8a3315,
urn:uuid:82c865cd-0f82-53d7-b966-df90ad8b0ffc,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/protected-text-localizations,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:d39a36d2-7f04-5fc5-b466-48ec726e4be3,
urn:uuid:1a006b80-ce3a-56b5-bcee-d945803f7e54,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/render-hash-inventory,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:40abbec7-f5cd-5010-ad9d-a68d93794622,
urn:uuid:9d6591a8-529d-59f8-a76b-3ce274151525,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/source-corrections,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:9c217778-2f8c-58ea-894b-5aab232148cf,
urn:uuid:90d9c256-9860-580d-a5e2-7bdf91f397e0,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/source-review,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:54ab2e57-2c9d-5c41-9a9d-20748669a126,
urn:uuid:f935b41f-f269-516b-894a-35417bc123e8,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/structure-and-pdf-qa,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:fd30f0a0-ed87-5347-a93d-f286402063f2,
urn:uuid:a744690d-95fb-5f03-ba61-7dbd55289da1,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/terminology-control,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:f23cafd6-1651-51ae-b966-9ae964de12b1,
urn:uuid:6418f1cc-6f08-5ea0-b537-20dfb02038e3,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/terminology-delta,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:e4dc2736-a6fa-5da5-b700-f51516035dc0,
urn:uuid:6480d894-7d90-56ce-accf-b8248d690fa4,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/terminology-evidence,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:5b78e962-e910-5dbb-b96e-4a7bbc2c1244,
urn:uuid:da4967af-5e72-5388-8884-975ace25d651,relation/unit/bab-4-grup-solvabel-dan-nilpoten/checked-by/qa/unit-031/visual-preflight,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,checked-by,urn:uuid:7704b3c1-b3ad-5380-b505-be9881b30cc0,
urn:uuid:3dde21ea-57f9-5541-8211-efbb3c2a3efc,relation/unit/bab-4-grup-solvabel-dan-nilpoten/contains/unit/bab-4-grup-solvabel-dan-nilpoten/section/01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,contains,urn:uuid:84ff50e9-68a6-516e-9012-cc8eda32a1f2,chapter4.tex:936-1107 (line 1107 blank boundary omitted from target mapping)
urn:uuid:f768fba0-dfee-5863-a729-d782a621fc57,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/abelianization,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:a44e71f9-5dab-5087-b19c-c1f598318afc,
urn:uuid:24e4fd17-b71c-5e5d-a73f-10df79b7490b,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/canonical-commutation-relation,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:700ec71f-824a-5af7-b012-3eb98f81fd83,
urn:uuid:8ee179b6-7f3d-58d8-8c64-b88c3224f6b0,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/commutator,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:260e28fd-4156-5479-8580-b626f94cdef0,
urn:uuid:1f3638f3-b5c6-540b-955a-14369d9bb912,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/derived-series,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:a8d250d8-9567-5592-927a-7e78d6779bd7,
urn:uuid:9ca9d180-6b01-541a-803b-fb9defd1ebb3,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/derived-subgroup,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:7cec8a99-ec21-529d-a642-805091997b23,
urn:uuid:ee175847-7783-5107-848a-7df16cec2901,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/feit-thompson-theorem,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:c57c99bc-b561-5823-82b3-71e7f526368c,
urn:uuid:68228a2e-5029-5fcc-a417-96474f28a44c,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/finite-p-groups-nilpotent,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:43bd638d-88af-5a6b-bb93-2c1425e98671,
urn:uuid:bd0d6c1a-b5d0-5df6-b9c2-131fd70a1cf6,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/fourier-transform,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:d0c44739-c144-5dbe-b50b-665f3e5c5ec0,
urn:uuid:1267b54b-3402-5d6d-b181-ec564c096db8,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/heisenberg-group,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:47637e97-bc9c-5b68-a8dd-6d563200edb7,
urn:uuid:56578578-2698-584c-a10b-66756a56a563,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/lower-central-series,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:807e5d0d-408d-5d25-8343-1231f06e8fd3,
urn:uuid:c2069f40-d1fc-5201-82eb-945cecfd7c63,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/nilpotent-group,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:80bceea4-cb91-50fd-b671-fd840ba3079d,
urn:uuid:e46daf98-6d05-5f39-9d3f-27e9a39ab28e,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/nilpotent-implies-supersolvable,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:283afe06-443e-5665-a0f7-1d830346f260,
urn:uuid:37660e29-e8a9-5ae1-83fd-17cdbd463ae4,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/solvable-extension-criterion,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:610d4996-19b2-596c-85f5-dc708f7412e4,
urn:uuid:e0406618-1398-51f5-9533-8d7a2f11ed99,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/solvable-group,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:b90042f3-4f6c-5801-a457-bfae432bb7c4,
urn:uuid:211810e8-1e4c-5e7e-a9ca-43535117c710,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/solvable-nilpotent-characterization,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:f293f550-30bd-57f9-90e8-5d294805e5cb,
urn:uuid:65015abd-c3db-5fb0-bad6-d5f855e8dddf,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/supersolvable-group,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:a22b8666-9597-5cf9-986b-ebc82073f0cd,
urn:uuid:15f84dbf-7e76-56c6-9e23-0e58901387eb,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/symplectic-form,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:6b1bcba2-4990-5630-94ee-a45b1ad31081,
urn:uuid:75a7bc91-01ec-5874-8d5b-ae37bb17035a,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/upper-central-series,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:fd00384e-80ac-5184-874b-00f395ce6534,
urn:uuid:30c70e3b-beae-5940-9a0d-df98ca7e542c,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/concept/upper-triangular-matrix-group,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:1120d4d8-2601-59a7-be62-d6ba8d54a909,
urn:uuid:c33bd78e-b90e-59e2-9efd-2e793633d071,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/correction/o013-li-u031-cor-001,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:824f5c5c-6900-50b0-bf20-b03dc5b8c26c,
urn:uuid:a00266aa-daba-514a-bc9a-1e0a0b7d8ac8,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/digital-reflow/o013-li-u031-reflow-001,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:f1f02452-1177-5d2a-9e53-7a1bb33eaf77,
urn:uuid:2465d23a-2807-5ce0-a68b-d9582b9e85b4,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-001,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:2ccce9e8-f972-54e8-acb9-ffde939ee9a6,
urn:uuid:479abe1a-d197-59d8-bf67-51e208755003,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-002,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:47cc2ad6-81f6-50c4-be87-116e95ca49da,
urn:uuid:6be2d86d-6b1d-5e5c-8dd7-6faa777c6b64,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-003,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:2669ea2c-003f-5443-b23a-cbd78842afd9,
urn:uuid:7531eafd-7d30-5ca8-84d9-4a2c16c2a692,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-004,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:6df16235-6236-534e-b08e-a44d846105be,
urn:uuid:06dc576d-6da9-5285-95a0-9522c4c2a2fa,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-005,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:166a1eba-27ef-5964-9cdf-7e891e40a601,
urn:uuid:75ebc5fa-a68a-5940-bd6f-2b6e2aad3b6a,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-006,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:e304581f-f247-5678-a99e-75b3d97ea9f0,
urn:uuid:b87d869a-cbb4-5d06-865b-c696b0d65261,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-007,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:015512d0-9fbf-59ac-b08c-d69521d53d14,
urn:uuid:89361b62-9ce0-518b-af22-9eef8c51df80,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/protected-text-localization/o013-li-u031-loc-008,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:1c0763b7-2d09-5461-86af-a79540aac020,
urn:uuid:7244e5f8-63fc-5b63-b706-4b8cdd265110,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/provenance/o013-li-u031-production,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:adbabb80-8322-5f30-8c08-5b0d7b0d7beb,
urn:uuid:953531e1-f92a-5d8c-8909-606d19a2f3a2,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/diagram-arrow/001,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:99b2b769-500e-5788-8dff-2a03fc913552,
urn:uuid:9829e9ad-bf0c-5de7-bd4e-602c3b77da6a,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/diagram-arrow/002,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:c995e54f-c92f-5152-9341-f5c15d3d5405,
urn:uuid:9ef3310d-32cf-524a-a3ea-b4f95e813b22,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/diagram-arrow/003,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:9d3eca4a-f30f-5ad7-b291-58a0fbac5c9c,
urn:uuid:ab918f6a-16a4-5f4d-bd00-20ebbcffdb54,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/drawing-command/001-node,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:e4a24968-f603-5245-94d1-16eb52011c89,
urn:uuid:fe58644f-0e82-557c-a978-b819492af534,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/drawing-command/002-node,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:5d380886-54df-562b-bf31-8d77fc476355,
urn:uuid:ae5a6904-b62a-5f6a-aada-2c46a29fa295,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/001-definition-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:a1298684-0e7a-5d67-9d20-349b324068ae,
urn:uuid:6b557a9f-70e5-5f4b-9cd3-157145e3aced,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/002-enumerate-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:1760296d-86b7-517a-949e-dd28c91ca8fd,
urn:uuid:fd59ec0f-19d5-5a26-9995-7326ae09629c,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/003-definition-02,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:e96f9fd6-6167-53b3-8c9f-675ade5de650,
urn:uuid:08438b26-2ece-50e4-8c22-fe0249dea226,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/004-itemize-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:84c4eae5-0c3a-5067-812b-96bc7beb8712,
urn:uuid:c90ec2cc-8e67-5d7a-a2c9-adf18fb32a77,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/005-tikzpicture-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:6778a1b0-bcdd-56ef-8b79-79b6690d6232,
urn:uuid:95e2939f-b955-52e5-b90e-7bd987d798c7,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/006-tikzpicture-02,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:cfc3d3b6-fc7f-52d5-80f5-17d3a0f13d59,
urn:uuid:ed7feb37-a3ab-517e-874c-49ab6ac64a59,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/007-compactitem-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:c98084a2-32f7-59e6-87c9-1bcf0b79de9c,
urn:uuid:9d5dcd81-20be-54a3-aea7-f79effb6e55b,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/008-lemma-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:8fc43dc8-6472-5c3b-9718-cbfad16431c9,
urn:uuid:27912857-49c1-5313-8123-41b156eb8ad4,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/009-tikzcd-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:2cb7e008-2103-5675-ba67-50c4723bb646,
urn:uuid:a655a4a5-8ae1-5b4a-8c58-715df512d6a9,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/010-proof-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:c845cbda-3811-5cb2-bc73-5c6bd7f4ceac,
urn:uuid:10da8b83-497d-5a04-b55f-3d9e66ed40fa,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/011-lemma-02,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:274ee0b4-d387-5535-bd02-f7920bf0b035,
urn:uuid:b55715ff-d11f-552a-ae83-9e0c55350712,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/012-compactenum-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:f722403e-5d37-5486-9dd4-95d6f4f69bd4,
urn:uuid:d43bc304-5b37-55ab-9024-dcfd8cda8ef0,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/013-proof-02,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:456058e7-ed2c-5b3c-b483-5f279bab26b5,
urn:uuid:dd75ad1c-b3e7-5b69-ab78-f3157e768129,relation/unit/bab-4-grup-solvabel-dan-nilpoten/covers/surface/unit-031/environment/014-remark-01,urn:uuid:2d047f0d-0114-50c1-a574-c137f8d63c73,covers,urn:uuid:757c3803-8231-5a10-8882-58441239ce08,
