relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:336217aa-e3fa-5de0-99e8-687ef25b5d64,relation/diagram/unit-030/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:ed0e43ad-9ae7-5070-aa63-1dd49a0ee216,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:28613219-0511-50dd-a50f-178a66f48c26,relation/diagram/unit-030/tikzcd-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:72cd24e6-7a4a-50f9-90fd-f61886ee74b6,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:2a3a0ccf-f3ef-569a-81e1-4c475e2e2cdd,relation/diagram/unit-030/tikzcd-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:aa76205c-1f43-552d-a6f2-766328c7d4dd,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:7a4ca9c7-e3c7-571b-8e47-a41a58802493,relation/diagram/unit-030/tikzcd-04/governed-by/rights/principal-cc-by-4.0,urn:uuid:811c2136-0a45-5a66-aa04-790901a8ab72,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:fe09762a-d1f3-5799-a0fc-1f3d658ef53d,relation/diagram/unit-030/tikzcd-05/governed-by/rights/principal-cc-by-4.0,urn:uuid:ec49fd4c-a0ca-5f4c-adac-4eaaa83b37df,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:066fbdea-f8e3-59dd-aebb-7381897779dc,relation/diagram/unit-030/tikzcd-06/governed-by/rights/principal-cc-by-4.0,urn:uuid:36e1e6fa-2feb-563e-88b9-864293008b3a,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:743f255c-fcaa-5c1e-8fb7-34920b531811,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-4-deret-komposisi-grup,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,chapter4.tex:796-935; substantive authority map 796-934 to target 794-932
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:751f7a1e-84de-5dfb-84a7-0a75f5af725e,relation/unit/bab-4-deret-komposisi-grup/built-by/build-surface/unit-030-pdf,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,built-by,urn:uuid:d6f9adaa-ce85-5cba-ba63-b5e9de994aa6,
urn:uuid:6f54eb35-42f2-5d19-8364-ee7bdb0efee2,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/admission-gate,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:d0e93e9f-7e4b-56cc-9a14-7071ecabeaa1,
urn:uuid:b3e5c102-fb6f-534c-bcf2-9f218ee427c3,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/all-page-visual-review,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:56ce6e4b-a65d-51f6-94fe-0c68539737c4,
urn:uuid:4352270e-58f8-5e4f-874f-3d54f7396e07,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/build-log,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:d01c015b-a090-5859-9b5f-e44a9081e5f8,
urn:uuid:e5968320-a2f2-597c-b307-1d0696342efe,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/candidate-artifact,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:aaa5f5b6-bb53-50c4-ab7e-7cf41a6c3898,
urn:uuid:32fa89b9-3a3f-5e37-838a-c38a27863f2d,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/candidate-check,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:2a8b4c82-a9fb-545e-8bf0-1224e2ca8c1b,
urn:uuid:9fcde43c-2982-5fbe-85cc-092f821270c3,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/canonical-integration,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:0d747c4d-3f56-500e-9d83-52bf76fc6a23,
urn:uuid:5a2b5e53-1864-542f-845c-b0d3db1a2885,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/citation-closure,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:6b43fc8e-a99a-5474-ae7f-fa1da9f1e9f3,
urn:uuid:4250afa6-d4d0-577b-ad09-8e568de2bc09,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/prepromotion-evidence,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:b908e811-2b48-523b-a112-257ec445a2a1,
urn:uuid:a9c4335c-625a-552a-ab6e-92bbc7129e08,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/protected-text-localizations,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:1a9428b7-0cb0-55d9-8cbf-ab69e227c980,
urn:uuid:f24dd908-1b0c-543b-bfe6-190b24686c27,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/render-hash-inventory,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:c49c9890-e824-5674-93c8-231b6a83c7c1,
urn:uuid:39224502-93c3-51f6-bdfc-5ffb818c4f76,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/source-corrections,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:e94170f1-f363-5da4-a024-6fa1af5bd6e2,
urn:uuid:b676f032-23c5-5d0d-a01f-3ade39b6da99,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/source-review,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:1f74db33-c83a-55a3-b0d2-8955db1610fc,
urn:uuid:1a4d7d83-1555-5089-923f-4f1e3d3dbf42,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/structure-and-pdf-qa,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:fb26acb5-ca5b-5db3-bf46-52b37fa9a859,
urn:uuid:622f49b0-96d4-5678-94e8-8f763c0e5843,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/terminology-control,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:4c008e54-66c6-5aeb-a1fe-a7952e652a47,
urn:uuid:ca09f83f-9eb3-5a97-995a-6a1dfd39eccc,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/terminology-delta,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:e38f61d8-89db-5665-b45a-16f0baaec31b,
urn:uuid:ea9eaa8f-9e38-5b8d-b0b5-6c646fce7bd6,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/terminology-evidence,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:4c048d29-394c-59a9-a7a8-9bc724c8d73c,
urn:uuid:ca7fcc01-281f-52ec-875b-359ddaeee4e9,relation/unit/bab-4-deret-komposisi-grup/checked-by/qa/unit-030/visual-preflight,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,checked-by,urn:uuid:8471f9de-f15d-5166-a8d8-c1646b821018,
urn:uuid:27ef5a21-3f78-5cd1-9603-0c94142fca40,relation/unit/bab-4-deret-komposisi-grup/contains/unit/bab-4-deret-komposisi-grup/section/01,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,contains,urn:uuid:fca3605a-bfef-5847-840c-5ec5bbc9bfee,chapter4.tex:796-935 (line 935 blank boundary omitted from target mapping)
urn:uuid:43b60004-e7e2-56b1-88bc-2376d7f78bfa,relation/unit/bab-4-deret-komposisi-grup/covers/concept/abelian-composition-series,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:f4649221-9211-5b1b-bced-544a70957130,
urn:uuid:97182f48-b5a6-5245-ab4e-663ebf0abce8,relation/unit/bab-4-deret-komposisi-grup/covers/concept/central-series,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:1ee8e238-fd5d-5cd4-b872-de507780a47e,
urn:uuid:d105c557-e14a-59a2-9adc-f9cd37df7578,relation/unit/bab-4-deret-komposisi-grup/covers/concept/composition-factor,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:7a59e98a-25ba-5b0b-9917-0a9dbdd165f7,
urn:uuid:ce5f0d20-6df6-59de-b6b2-2435a094cde0,relation/unit/bab-4-deret-komposisi-grup/covers/concept/composition-series,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:0736ca8d-accf-51d7-8825-21d785154e65,
urn:uuid:44ef2c02-26e3-5558-8e43-44cf85c30acd,relation/unit/bab-4-deret-komposisi-grup/covers/concept/finite-abelian-factors,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:cddf4ba3-ecb2-541f-84f7-01fa848b14f3,
urn:uuid:3a34cb7c-ea9e-5188-bdb9-ae54d667814a,relation/unit/bab-4-deret-komposisi-grup/covers/concept/jordan-holder-subquotients,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:ffc84500-f6b7-5603-9b9d-68a977863268,
urn:uuid:0fe7ad4c-a89e-5886-bdb4-d56c3467de33,relation/unit/bab-4-deret-komposisi-grup/covers/concept/jordan-holder-theorem,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:ce849507-fb3e-5d8a-b45f-04b15a1b24c9,
urn:uuid:ee2d8889-4d41-57d2-8717-43464319c3ec,relation/unit/bab-4-deret-komposisi-grup/covers/concept/multiplicity,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:fbc2731a-42f4-5a3e-b6c4-84379b053958,
urn:uuid:835f2d46-fbca-5594-b4e7-86b73a39ce14,relation/unit/bab-4-deret-komposisi-grup/covers/concept/normal-series,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:19a5afd7-08e7-53fa-aa9d-162fde4b30e2,
urn:uuid:d4c384f9-db2c-58c6-9219-0ffa013ebc57,relation/unit/bab-4-deret-komposisi-grup/covers/concept/refinement,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:d72d7f9f-859b-5ce9-8e14-1c809e92bb19,
urn:uuid:ae1ef925-11e1-57c8-b311-69c6464fc34c,relation/unit/bab-4-deret-komposisi-grup/covers/concept/schreier-refinement-theorem,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:b7b432ff-5fba-559c-8714-ddbd8300a6f2,
urn:uuid:5eb9b4aa-f7e2-5b04-b6da-ac41b5b62245,relation/unit/bab-4-deret-komposisi-grup/covers/concept/series-equivalence,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:5de3a60f-e4e3-5826-9fc7-044c3d0c1565,
urn:uuid:8811187f-efa3-5425-8c9b-d905c109f584,relation/unit/bab-4-deret-komposisi-grup/covers/concept/zassenhaus-lemma,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:ee8d22d4-1e8a-5f9a-9f59-765d1bf833ae,
urn:uuid:a3cc0a48-0424-5f7e-9dc1-c66135668f6c,relation/unit/bab-4-deret-komposisi-grup/covers/correction/o013-li-u030-cor-001,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:fcfca44c-b05a-58eb-9a55-1413b90145d4,
urn:uuid:c50de94f-a816-500c-8d31-42f8200e2ce6,relation/unit/bab-4-deret-komposisi-grup/covers/protected-text-localization/o013-li-u030-loc-001,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:bad66b00-87b3-5525-87b4-1c1c08d024f0,
urn:uuid:8466bc07-9da1-55c5-be70-97cc172fda12,relation/unit/bab-4-deret-komposisi-grup/covers/protected-text-localization/o013-li-u030-loc-002,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:111b3cd2-dbba-5c24-9bca-b7d1f3c9c8c1,
urn:uuid:552622bf-ebc2-562c-abaf-a99e7ae97396,relation/unit/bab-4-deret-komposisi-grup/covers/provenance/o013-li-u030-production,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:002e10f5-51a0-5328-817d-e49b05afb43c,
urn:uuid:5f1984b6-2c47-55d7-8c62-a0108fd3f9d9,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/001,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:b99e9a6a-5085-5861-9580-8e192c4e2351,
urn:uuid:0732b406-190d-5a6a-85c8-834a76cb7eb5,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/002,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:2fe0d7b7-ec20-50dd-89a8-8ebbfa96c8af,
urn:uuid:e7aa6d9b-639a-5f45-94a1-7e32122cf80c,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/003,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:dd862fd0-3f93-5558-b7dd-90438207061a,
urn:uuid:21c40633-a6dc-5588-96c5-aca5a03f801b,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/004,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:3cd18a75-4076-5cb6-ba2f-a0da41116803,
urn:uuid:c74dfdf2-1e8d-534f-b57f-c0838ee7ca88,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/005,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:55768bcf-3d1d-5eee-9072-a2d27627b35b,
urn:uuid:8ab50ad6-801d-5023-ad4e-262f238b6ff9,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/006,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:39bc3c75-8434-58ab-b865-f5f1ab54eaa4,
urn:uuid:c0d77df1-34d9-5937-99a0-a95238984e83,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/007,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:14407304-50e4-552e-aed9-e04d38721fcf,
urn:uuid:2ad9ba76-9aab-5e3b-96bd-6fe461ae2192,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/008,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:8a2c76b7-87de-5206-af9d-e62e2b06f92b,
urn:uuid:3c9d3fa0-073c-56e2-add8-3a284f923e57,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/009,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:46aaee2c-2888-5968-aabf-c0f86eb14913,
urn:uuid:1e4d4b79-f488-5a28-bb87-ebffc824020d,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/010,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:d4f440b5-9fd0-5bb9-9199-68ed38a9695a,
urn:uuid:27c04c9a-bd76-5d5a-bf6d-5952b823ed01,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/011,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:38191102-de00-5bf6-a8bd-62a1e25e6471,
urn:uuid:56f5e1d9-740a-5cbf-811a-018fbc1ce31e,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/012,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:44ff04f6-1151-5d77-a7d6-8ac9638f502d,
urn:uuid:25af7657-3219-501b-9537-58d733a3d7f1,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/013,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:93dedc43-e7d8-5a9b-acd0-58f28aec795e,
urn:uuid:070255db-63b6-505f-a307-2bd1f1b5a086,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/014,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:86af74a5-c316-5646-b0e2-5378ed699762,
urn:uuid:9d78bb5a-29de-53be-8dbb-64b8f840a803,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/015,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:cbedfd29-2837-5f19-bf39-848b75c0add3,
urn:uuid:2917f186-7e43-5c3f-9d8b-402552ec6942,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/016,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:d8f58107-2b1d-5995-be5c-6442264340c4,
urn:uuid:fa8604f3-7d82-54ea-82a1-8309ce64cebf,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/017,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:a5e7e590-e798-5f04-8d94-266d35bd78c7,
urn:uuid:9df92bd6-d030-5ea6-bc23-ff5095788e65,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/018,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:a4f7e81e-e2b2-53d9-a714-213e2013d65f,
urn:uuid:ac481323-c2e2-515c-9a78-b987f6b7a1d7,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/019,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:967f8743-02df-5d1a-89e7-eeb49ed10015,
urn:uuid:08eff63a-2cdf-58cb-af8f-83fb6a101e0e,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/020,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:67740ee8-985d-5e40-a43c-0d724365c16e,
urn:uuid:b7974672-378f-5a7a-86ad-3f658a977fdf,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/021,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:376859ac-6997-5a56-8ef0-44887c1bfe6a,
urn:uuid:3d10fa7b-e0bd-5540-847d-651b688845c7,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/022,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:740eea5a-a82f-5cb4-b47e-4f9978f2162a,
urn:uuid:b23726a3-2c82-5ff5-b6da-00457b0450e2,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/diagram-arrow/023,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:5369e2ee-c8c2-5063-9384-d144a9ac0eee,
urn:uuid:2c0be5b4-bc8f-59a0-97f6-e4c787666146,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/001-definition-01,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:d966fe4a-1301-5691-a785-c85fdd9fa74e,
urn:uuid:924e82b1-8298-5b4b-9d73-93bc9e48df0c,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/002-definition-02,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:d56425c1-281c-5cbf-81bc-9ff58a21f59a,
urn:uuid:fbb45ecd-4cd2-52a1-9569-64067260881f,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/003-gather-01,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:901d64dc-d9df-57a6-8211-1b6c4de2d39d,
urn:uuid:db02c47b-d705-5498-8b13-50b8c0746642,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/004-definition-03,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:89987aba-d004-5d35-a2a1-0a117ba70de8,
urn:uuid:708d51ff-f99a-535e-8a29-a4099f7fc7f5,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/005-lemma-01,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:ad6737a2-4166-59bc-86ef-6470baa35237,
urn:uuid:99ab14d5-05bf-57e7-8ea2-e25959e47e40,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/006-gather-02,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:511ad095-fcb1-568b-8c6e-d24ec88e07a2,
urn:uuid:ec84909e-f88c-514e-8435-34be3222a668,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/007-proof-01,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:17543ecf-3b11-52e7-9b87-3436085578eb,
urn:uuid:b81201ad-5ada-5055-9c26-e42850883768,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/008-tikzcd-01,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:721b2842-e318-53a4-a3fb-20b013a61b7d,
urn:uuid:da54b0ac-5e2f-5e49-af28-52dacfb56264,relation/unit/bab-4-deret-komposisi-grup/covers/surface/unit-030/environment/009-tikzcd-02,urn:uuid:e1ff4b38-6e2b-5f06-a629-779c1da98c70,covers,urn:uuid:1b5dc6b1-7297-5fb6-be59-86bfe04399a2,
