relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:5f2cea25-c41d-52db-9986-e84c8f704e99,relation/diagram/unit-022/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:0d30b6f9-8222-5a76-a808-ce19ac1bdfef,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:8ca8c49d-c36e-5f8e-af7a-3eb9f338fd9c,relation/diagram/unit-022/tikzcd-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:bdd90eaa-1475-5cec-98e5-e561cbb0c640,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:031be6ea-fae9-5705-a610-7ca69a8af797,relation/diagram/unit-022/tikzcd-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:422dcfa0-6f13-5a51-80bc-14a483099839,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:75af6eeb-2723-54b6-861b-148c470e918e,relation/diagram/unit-022/tikzcd-04/governed-by/rights/principal-cc-by-4.0,urn:uuid:aa33947b-8c0a-52b7-85d0-8bea7a4403e4,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:764f7873-2e3b-515b-8748-b127fdc9c8dc,relation/diagram/unit-022/tikzcd-05/governed-by/rights/principal-cc-by-4.0,urn:uuid:d5e8661f-9a90-5052-aa00-f90bb82d3ea5,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a52c9ff2-71c4-5956-92b1-17a2608c5ed2,relation/diagram/unit-022/tikzcd-06/governed-by/rights/principal-cc-by-4.0,urn:uuid:bafb4d03-96e8-5ee7-b63e-a3f1d0f2f9bd,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:6bc5ad9c-1839-579f-b52a-70823b9d262a,relation/diagram/unit-022/tikzpicture-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:568e318e-f831-510b-ac4f-9b3579691f0c,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:7ec23331-8314-5ca9-b369-24c2e1ee923d,relation/diagram/unit-022/tikzpicture-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:5c8de8ac-dd72-5d74-8689-ae021b7be41c,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:48ed10be-9fb9-5bcb-adce-5f80a1a6bb5a,relation/diagram/unit-022/tikzpicture-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:f269de96-49f2-562a-9fe4-749617f681cf,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:d37ddec9-ce10-51e7-a41f-70271a1c24e1,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-3-kategori-diperkaya-dan-aditif,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,chapter3.tex:513-722
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:bc306c0a-93a0-57b2-97b2-5e967adf0b3e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/built-by/build-surface/unit-022-pdf,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,built-by,urn:uuid:9eab40ce-4410-5bb4-b64d-f566d57a6e8c,
urn:uuid:1f7b86f9-e91a-5287-8130-0523a802ba7d,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/admission-gate,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:0ae6f030-a998-51a3-acf2-51b17a5d52aa,
urn:uuid:12c99256-fca5-522a-93ca-ee2f6edd58e3,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/all-page-visual-review,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:1000f27e-e3b2-5c30-9518-2527d2e0d9d5,
urn:uuid:cf380ba4-b3cb-5f9e-a7c8-82756e7276f7,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/math-structure-review,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:94f06285-7567-59f9-95d5-8a243914db84,
urn:uuid:da5d4e76-7321-5980-8610-f5a68e54e42a,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/render-replay,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:f3deb41d-9c32-5080-a84b-5664cc6cbab1,
urn:uuid:d7e7a841-3080-5914-a091-6da822824ed1,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/source-corrections,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:1d6cab05-2d18-504e-824a-4b864ba01358,
urn:uuid:995d2370-b8c9-5387-a22f-c77935d88d34,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/source-review,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:cd50018a-a099-5561-9eb2-ae2ea9892bab,
urn:uuid:392a3462-9df1-52d9-a28b-84d3f2bc2268,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/structure-check,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:8355849f-e943-53d9-ba1e-d42e5348123d,
urn:uuid:37bac21c-62f3-5a09-8494-972307fb4c91,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/terminology-control,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:6053447e-baaa-5528-a74e-62b67fc1b8d1,
urn:uuid:723da001-6d90-5e96-8db1-e95847e85d70,relation/unit/bab-3-kategori-diperkaya-dan-aditif/checked-by/qa/unit-022/terminology-evidence,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,checked-by,urn:uuid:7b28d834-c0c1-54b7-b6aa-9230b5408cc4,
urn:uuid:96839dfb-4253-5944-9813-12f5b78932d7,relation/unit/bab-3-kategori-diperkaya-dan-aditif/contains/unit/bab-3-kategori-diperkaya-dan-aditif/section/kategori-diperkaya-dan-aditif,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,contains,urn:uuid:92486b3a-ab2f-5e01-9591-97dde64dc3d9,chapter3.tex:513-722
urn:uuid:5f8a3e35-577a-564c-8de0-ad3547f3dd52,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/ab-enriched-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:6c7dbbb3-6c42-504b-aa28-5d76421cc738,
urn:uuid:46fb9245-13a1-5060-b383-78b6296e064f,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/additive-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:6f7550b2-a9d1-5946-aebc-11814c047d09,
urn:uuid:0cb6c02a-dcbf-5911-af7c-ab14229138c3,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/additive-functor,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:a73089cd-3a03-5af7-87a8-db11dd01a4a5,
urn:uuid:555062a4-dab8-5034-a49e-3ae5c14c73c7,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/associativity-constraint,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:9cdc71d9-0940-555e-a46a-21049ceb1608,
urn:uuid:8ae7c5c2-8f32-5406-9b02-91c65472bffb,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/bilinear-composition,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:15063ced-a947-55cd-b67b-8b0d3fe62630,
urn:uuid:0520b22e-5be0-5372-82f5-6e1d87319313,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/biproduct,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:036ded4e-66a3-54ef-9dc9-b2866e800620,
urn:uuid:e600b8f4-a59d-5974-a183-ce97bd24a9d0,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/biproduct-injection,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:28a225a2-5e5e-5427-a0d2-0a70611b124b,
urn:uuid:8c09764a-6723-5624-8b87-0d69e3978384,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/biproduct-projection,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:82ea8c49-cb06-53c4-9ba5-c97da742defc,
urn:uuid:2eea9137-bc54-5909-b458-47e383b8ebfd,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/coproduct,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:e62391b3-cdfd-5b44-a7d0-e25a213dcbfe,
urn:uuid:e626cce8-1f41-5548-92ec-f42d9093d183,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/enriched-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:9f0f4477-2c15-547d-a24b-35c90388f180,
urn:uuid:e26feaab-266b-51f9-bb0f-3c9fdcc68ecb,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/enriched-category-equivalence,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:3609daa7-db49-5fcb-9640-2e64731d2194,
urn:uuid:c3b83241-bb8f-5aee-8011-116c15f9535c,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/enriched-composition,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:38b7290d-19fa-5884-82e2-0236a4476d05,
urn:uuid:754f5800-34de-5696-b287-90beea999c40,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/enriched-functor,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:e0da7265-f364-57ff-b03b-407910ffd6d4,
urn:uuid:08c2f933-4404-5c2b-a681-925907a4847e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/enriched-identity,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:1e079b22-b2f1-517d-a53a-a133142f04dd,
urn:uuid:cffd1fe3-98ef-5cb8-8867-3720c3da3b13,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/enriched-natural-transformation,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:34a7e600-bb99-5f27-a761-9cbef3d8667d,
urn:uuid:3044e55e-e01b-5330-9283-168ffdb2d5a0,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/finite-biproduct,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:5d148b89-75f2-5206-a353-9646bf82560a,
urn:uuid:d4c9cfb4-beec-5b28-8926-19b6f66be68e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/forgetful-functor,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:be8fdd79-2e4f-5a45-b766-4b88e50e387a,
urn:uuid:c2806223-fed0-5bd1-b2e7-7b485293544d,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/hom-object,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:e042c284-14c4-524e-8e38-8deaad15e802,
urn:uuid:ed179ba6-08d2-54e7-9b53-09df10b0ecaa,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/monoidal-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:168a49b3-f968-5460-883e-75f186b10488,
urn:uuid:b6e021f5-7f2e-5353-b80c-324578f4cbfc,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/naturality,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:d83d9adc-4a52-5986-baac-78f1c38b337a,
urn:uuid:2126c9a3-a4e5-5801-ab08-0ac59f01dad7,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/preadditive-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:3b74db38-9d57-56b4-a4c5-15604619723c,
urn:uuid:fb993988-1a5c-5568-a162-ac052b06ba12,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/product,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:cd552f29-06ce-5025-92b9-ae3543b57991,
urn:uuid:1e30825a-e91e-5c7a-8abe-d0cd2a0c2d4e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/topological-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:a41ed087-1fb4-52db-a12e-c142c26a6302,
urn:uuid:678e914a-eb2d-5ca0-ae66-d86dd3320179,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/underlying-ordinary-category,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:d50bcaa7-5087-50b0-bf5b-9b2239cbf44a,
urn:uuid:5e2e4103-1144-5c84-9d4d-d1208e50612b,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/unit-constraint,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:23619e4d-1602-5850-b63b-99615a6a57eb,
urn:uuid:981a4204-419b-5876-81f5-87b8bc32fd9e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/unit-object,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:e82a27ee-59d2-58b5-a592-d7f8adf9553c,
urn:uuid:12e56809-7352-5c98-9f75-97bd8987fc57,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/zero-morphism,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:3ee2b3c6-b375-58e8-b3e2-ac2ae917c1ff,
urn:uuid:a04a3554-1cc9-595b-8fb0-c4d4166d290e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/concept/zero-object,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:51c84edb-2431-5ed0-8e0c-2368a1aae0d8,
urn:uuid:6886dea8-3e25-5950-b81c-601309d36a33,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/correction/o013-li-u022-cor-001,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:717e2a4c-be1c-5285-b3ff-fe1ce791f9af,
urn:uuid:23b6cead-a679-5bf0-af89-4dc96324003c,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/correction/o013-li-u022-cor-002,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:4b3eac63-686d-5b36-8eb6-705dacd8db58,
urn:uuid:76ff1f90-03af-5182-98c3-0a5178cdbfcc,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/citation-occurrence/001,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:8d88d52c-1c93-5a48-b955-57271897b1ee,
urn:uuid:fe2cd848-184c-5ff2-b7ce-4b34e47d8797,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/citation-occurrence/002,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:d27843e1-b9a7-539b-b5dd-3c3ec83c6ead,
urn:uuid:8651d784-3ea6-5fb5-ac19-08a3b0eb20d3,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/001,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:e72d87c1-3cbb-58b0-81ab-c98655d4afe6,
urn:uuid:da7101ba-aa9b-590f-a15a-5e7df8c9b00a,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/002,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:c883e614-201e-5310-91e3-9237adc270ff,
urn:uuid:63fc4e80-2cca-5d5a-915e-66e7d971dd76,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/003,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:cfc8e699-66c6-521b-aeae-2298356dc881,
urn:uuid:68b5e387-0e15-5703-98fe-bbc2d06c9591,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/004,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:4a27c045-f3c9-5e6d-9020-cce65799ca14,
urn:uuid:38ff1b4d-5a3f-5abf-837d-31e2c07ac776,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/005,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:1b1288be-e8d2-52ec-9563-a10c38d3202f,
urn:uuid:60b83d06-81d4-5f03-a873-9d63c9e89f57,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/006,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:35c0ca52-838c-522c-8acb-f716ef7e2938,
urn:uuid:e9d3e3a5-d136-5d52-b986-2890e4b8111c,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/007,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:cf5dd88a-d3a3-5074-8602-111e0d16c335,
urn:uuid:faa82f47-57f3-58d7-9926-292d55a08a5a,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/008,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:73ce171b-9de5-59fc-b124-fb755af57834,
urn:uuid:b0f05f62-2738-5c1d-9438-886cc12d6680,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/009,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:d241617d-733a-5244-a036-770852fbf638,
urn:uuid:30c5a777-0625-5835-94cf-5ba03584306e,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/010,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:2b05eafd-08fd-513c-91cd-6cf4106b5740,
urn:uuid:1f8c5773-978b-5197-b50b-6e397bb40538,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/011,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:bab034e7-551e-5864-b468-2b8253a1b528,
urn:uuid:21d84fdd-570d-522f-ba17-f280cf07c14a,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/012,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:50a3f21f-47cd-5ec4-9ba9-84de22d6edde,
urn:uuid:12ea7fe6-cc7f-54be-97d2-2bf61abb2923,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/013,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:9c5a22de-4373-5c4b-a441-a69946289f0f,
urn:uuid:39df9f78-4ce3-5ff6-a6e3-41ac140a8e98,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/014,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:797233ec-ad26-582d-b1b1-3040089368bc,
urn:uuid:ddacdc43-9354-5f67-9480-912d7a25a487,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/015,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:74b7505f-16cd-5c36-b34d-1442feb5691c,
urn:uuid:901e7dc0-eaa8-59b6-9877-3fa6fe475680,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/016,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:2480de25-aa1e-5112-b8a1-f73c8c99ada9,
urn:uuid:a00e70c2-5ae2-529c-a4d2-d5b5ec9071b9,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/017,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:f56253b0-4053-5f3c-9911-8a421d633234,
urn:uuid:2e78ca8b-f82c-5543-b952-41c959de44cb,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/018,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:595563f7-4df3-5887-b5e2-3c5fa4ead74e,
urn:uuid:a4cef37f-17b1-58aa-be43-44c996e42ad6,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/019,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:94b4141f-f2c5-5ecf-9d3c-b2fb32f61918,
urn:uuid:f819ff49-4983-58d0-92d4-0d9ac2b86104,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/020,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:e37e0e39-6fdf-5e8b-91a1-27df2d803a31,
urn:uuid:16927b0d-adca-597a-8f7b-0e0d1b044fa0,relation/unit/bab-3-kategori-diperkaya-dan-aditif/covers/surface/unit-022/diagram-arrow/021,urn:uuid:57081c05-2854-57ae-a7b7-8f0ae36cf85d,covers,urn:uuid:1f270099-641b-5c93-8224-25649eab01df,
