relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:ebdee211-6bb0-59db-a7bf-effe663523e0,relation/diagram/aleph-zero-square-axes/governed-by/rights/principal-cc-by-4.0,urn:uuid:c4dfdd8a-478a-50e2-ae6a-20748d20a550,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a2da2559-b0e4-5abe-8956-b709acb71354,relation/diagram/aleph-zero-square-enumeration/governed-by/rights/principal-cc-by-4.0,urn:uuid:0d9988a3-3dec-52fe-86dd-d3e1cf9ebd6e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b05fbc5f-a143-568a-8881-3c8f35a1f891,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-1-kardinal,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,chapter1.tex:289-434
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:4b79b46a-0686-5172-8814-fa88c808301a,relation/unit/bab-1-kardinal/built-by/build-surface/unit-005-pdf,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,built-by,urn:uuid:09603339-2736-58ad-a2bf-7d6954e2ab77,
urn:uuid:c478d77a-f967-55a8-9bf3-6ad780eb3cb3,relation/unit/bab-1-kardinal/checked-by/qa/unit-005/admission-gate,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,checked-by,urn:uuid:7186f225-fb83-57af-9b70-689f622d7f05,
urn:uuid:3b2df20d-b041-5d5c-9d67-d989aff2f296,relation/unit/bab-1-kardinal/contains/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,contains,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,chapter1.tex:381-427
urn:uuid:2f06cdc3-6c9b-5fd0-9330-350edca89781,relation/unit/bab-1-kardinal/contains/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,contains,urn:uuid:aed73438-c353-540f-b013-46007941a91f,chapter1.tex:319-342
urn:uuid:93dbdf8d-d780-5728-8e46-28181161e48c,relation/unit/bab-1-kardinal/contains/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,contains,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,chapter1.tex:344-371
urn:uuid:68034aef-7e3b-5266-a63c-7e13fae40919,relation/unit/bab-1-kardinal/contains/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,contains,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,chapter1.tex:373-379
urn:uuid:cfecde93-d8dd-542c-889b-429762ffab24,relation/unit/bab-1-kardinal/contains/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,contains,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,chapter1.tex:289-317
urn:uuid:28f609f9-80a2-5ec2-a778-60bb5fc2cfd4,relation/unit/bab-1-kardinal/contains/unit/bab-1-kardinal/section/regular-cardinals,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,contains,urn:uuid:13229aaa-f365-5106-be4b-606af24c63f0,chapter1.tex:429-434
urn:uuid:82d46e50-b29f-578a-bfae-eec589b32866,relation/unit/bab-1-kardinal/covers/concept/aleph-hierarchy,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:6d8bf070-3139-5f0e-9be2-28df2588b6ba,
urn:uuid:e8437c10-888d-590a-8700-25fae22c8fec,relation/unit/bab-1-kardinal/covers/concept/canonical-well-order-on-ordinal-pairs,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:2a373153-1a0c-52be-86aa-088b83b3bfc6,
urn:uuid:bc7f2439-9b23-5d58-a29c-8bb4452e8dd9,relation/unit/bab-1-kardinal/covers/concept/cantor-theorem,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:9913da36-b9b8-50b5-aa46-7bf7ebf79b5e,
urn:uuid:7ad1a3a3-2cc7-5296-b6e2-d56ec045aca6,relation/unit/bab-1-kardinal/covers/concept/cardinal-arithmetic,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:a851cd65-b636-5b38-8aa8-5e5f33071340,
urn:uuid:aff7739a-fc98-5a01-9f92-acbc825d6fc8,relation/unit/bab-1-kardinal/covers/concept/cardinal-as-initial-ordinal,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:f8518119-7019-5a04-ab79-92e53dc85b7f,
urn:uuid:007036bd-6c86-54a5-96ab-7e75993742a2,relation/unit/bab-1-kardinal/covers/concept/cardinal-supremum,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:587fecc1-c428-5c32-a93a-fa506f401f47,
urn:uuid:8432d6a4-e3bc-5d92-a806-4103b96b4e3c,relation/unit/bab-1-kardinal/covers/concept/continuum,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:c2007bc7-e3a6-5d4e-ae12-a1742f73049e,
urn:uuid:0ae01a4e-2e80-5263-8e4d-051c32c7d63a,relation/unit/bab-1-kardinal/covers/concept/continuum-hypothesis,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:3bcf4e49-eafe-505d-9a01-6c5d6ce211e3,
urn:uuid:5754f942-723e-5504-8ba8-5762ad69556d,relation/unit/bab-1-kardinal/covers/concept/continuum-hypothesis-independence,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:fab582e0-365c-5cc4-8f6f-ad3163855fd1,
urn:uuid:b08d3b07-427b-5253-9aae-357a47daf8f5,relation/unit/bab-1-kardinal/covers/concept/countable-and-uncountable-sets,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:38490c99-c776-5562-aa10-d1320c072231,
urn:uuid:a558ab9e-4ad1-575c-a319-160e9c066c51,relation/unit/bab-1-kardinal/covers/concept/equipollence,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:d87e1975-2672-5912-8d4f-557cd45a5ab8,
urn:uuid:7dc04386-d682-51fa-b55d-24eaac10b74b,relation/unit/bab-1-kardinal/covers/concept/infinite-cardinal-arithmetic,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:afc5b608-76e0-533d-bc85-3eed5b51e2c2,
urn:uuid:4dd722c6-1df0-5bc0-8c20-191fb2db760e,relation/unit/bab-1-kardinal/covers/concept/infinite-cardinal-sum-and-product,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:0efabae1-9bd4-520a-91cf-37bfff002181,
urn:uuid:99e2d47f-5cf3-51de-a757-3d2e1d3d1f1e,relation/unit/bab-1-kardinal/covers/concept/regular-cardinal,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:27bc57ea-6662-5c68-b1f1-b67e57cd9c82,
urn:uuid:4a49c66f-02e4-59d9-8821-f1f8884e4547,relation/unit/bab-1-kardinal/covers/concept/schroeder-bernstein-theorem,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,covers,urn:uuid:753f3252-3849-5214-ae50-3434b260b4f2,
urn:uuid:f8d08e8e-1c1f-5dbc-b5dd-add98e81e9aa,relation/unit/bab-1-kardinal/governed-by/rights/ajbook-fragment-cc-by-sa-3.0,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,governed-by,urn:uuid:10faf5cd-990f-5850-87b4-26922b062485,
urn:uuid:eaed1903-cdb7-538a-8404-792d0d23c9f5,relation/unit/bab-1-kardinal/governed-by/rights/noto-fonts-ofl-1.1,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,governed-by,urn:uuid:b9f7a7a7-8e18-507a-b72e-b5de733a7430,
urn:uuid:63001170-18f9-5362-8f7f-8f28fc4abe39,relation/unit/bab-1-kardinal/governed-by/rights/principal-cc-by-4.0,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e53c08b1-225d-5830-9e5e-3f8957a9c550,relation/unit/bab-1-kardinal/requires/prerequisite/elementary-set-theory,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,prelude.tex:49-60
urn:uuid:e7f84770-5abb-5f48-9db1-b29ed73a2186,relation/unit/bab-1-kardinal/requires/prerequisite/mathematical-logic,urn:uuid:0c28f7f3-2695-5fa3-bd38-84fb12c5f901,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,prelude.tex:49-60
urn:uuid:805d8141-33d2-5826-ac91-d7dcb923f32a,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/covers/concept/canonical-well-order-on-ordinal-pairs,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,covers,urn:uuid:2a373153-1a0c-52be-86aa-088b83b3bfc6,chapter1.tex:381-427
urn:uuid:c3b8e222-2fc4-53c1-bf7e-5fb463c6e6f1,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/covers/concept/infinite-cardinal-arithmetic,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,covers,urn:uuid:afc5b608-76e0-533d-bc85-3eed5b51e2c2,chapter1.tex:381-427
urn:uuid:123eff21-55f7-5ca9-86bb-89ad6267f8f1,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/governed-by/rights/principal-cc-by-4.0,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:04f28728-7cb8-5eb0-9968-17d8a9cd2185,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/includes-diagram/diagram/aleph-zero-square-axes,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,includes-diagram,urn:uuid:c4dfdd8a-478a-50e2-ae6a-20748d20a550,chapter1.tex:403-406
urn:uuid:05eaff00-21a8-5ac5-a27c-edf1bb6621e1,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/includes-diagram/diagram/aleph-zero-square-enumeration,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,includes-diagram,urn:uuid:0d9988a3-3dec-52fe-86dd-d3e1cf9ebd6e,chapter1.tex:395-402
urn:uuid:14c3f5bb-0aef-5912-860f-ec5adca6473c,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/requires/prerequisite/elementary-set-theory,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:381-427
urn:uuid:b233ef41-780c-58fb-9603-c588421bbdc1,relation/unit/bab-1-kardinal/section/canonical-well-order-and-infinite-cardinal-arithmetic/requires/prerequisite/mathematical-logic,urn:uuid:12d80325-f84b-5ade-90aa-8ede1682fee3,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter1.tex:381-427
urn:uuid:d45cd67b-56b7-52ce-872c-c223332d4da7,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/cites/citation/je03,urn:uuid:aed73438-c353-540f-b013-46007941a91f,cites,urn:uuid:16d41363-ee55-5b49-9126-2aea6b35da2c,chapter1.tex:333
urn:uuid:35802073-80a1-548b-a765-2acfa0df65db,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/covers/concept/cantor-theorem,urn:uuid:aed73438-c353-540f-b013-46007941a91f,covers,urn:uuid:9913da36-b9b8-50b5-aa46-7bf7ebf79b5e,chapter1.tex:319-342
urn:uuid:155e99e1-1734-57f3-9618-b558ca5637bf,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/covers/concept/cardinal-arithmetic,urn:uuid:aed73438-c353-540f-b013-46007941a91f,covers,urn:uuid:a851cd65-b636-5b38-8aa8-5e5f33071340,chapter1.tex:319-342
urn:uuid:26688451-aef5-5ba7-b5a2-d70bafe6b2aa,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/covers/concept/infinite-cardinal-sum-and-product,urn:uuid:aed73438-c353-540f-b013-46007941a91f,covers,urn:uuid:0efabae1-9bd4-520a-91cf-37bfff002181,chapter1.tex:319-342
urn:uuid:218bceb6-4f53-5770-b7e2-10fa60dea234,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/governed-by/rights/principal-cc-by-4.0,urn:uuid:aed73438-c353-540f-b013-46007941a91f,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:beb2186f-0ccc-5747-915a-5a235f1e8e7c,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/requires/prerequisite/elementary-set-theory,urn:uuid:aed73438-c353-540f-b013-46007941a91f,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:319-342
urn:uuid:93be659c-ecbf-5846-ab52-b132ce55f780,relation/unit/bab-1-kardinal/section/cardinal-arithmetic-and-cantor/requires/prerequisite/mathematical-logic,urn:uuid:aed73438-c353-540f-b013-46007941a91f,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter1.tex:319-342
urn:uuid:94d8c2a0-869d-578c-acb6-5456b7a50c8d,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/covers/concept/aleph-hierarchy,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,covers,urn:uuid:6d8bf070-3139-5f0e-9be2-28df2588b6ba,chapter1.tex:344-371
urn:uuid:cb84fec0-2270-59c3-8838-595a3e0288e8,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/covers/concept/cardinal-as-initial-ordinal,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,covers,urn:uuid:f8518119-7019-5a04-ab79-92e53dc85b7f,chapter1.tex:344-371
urn:uuid:22b1bd70-ab9e-5623-8bc5-801e864d2286,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/covers/concept/cardinal-supremum,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,covers,urn:uuid:587fecc1-c428-5c32-a93a-fa506f401f47,chapter1.tex:344-371
urn:uuid:440298f6-2e1a-5c85-a881-73b9701c7a71,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/covers/concept/countable-and-uncountable-sets,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,covers,urn:uuid:38490c99-c776-5562-aa10-d1320c072231,chapter1.tex:344-371
urn:uuid:573b7a5f-c6e2-50ef-a7a2-196375f09588,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/governed-by/rights/principal-cc-by-4.0,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:1d8be409-e8db-5296-ae9e-a0fdfd5a6ea9,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/indexes/index-entry/unit-005/aleph-symbol,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,indexes,urn:uuid:fecb7968-b8d9-530e-86a5-747e32d39be8,chapter1.tex:365
urn:uuid:6686d71a-2895-549f-aef2-0777c2543f1c,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/indexes/index-entry/unit-005/cardinal,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,indexes,urn:uuid:70e0535d-bc4d-5077-b940-b1cdf07d4e9f,chapter1.tex:344
urn:uuid:32848726-b723-5318-8944-0f0492a0fa97,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/indexes/index-entry/unit-005/countable-set,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,indexes,urn:uuid:2b8d0f6e-1c6f-55e8-9190-7611f644530e,chapter1.tex:356
urn:uuid:1f02d642-1429-5230-9a77-ff470268d029,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/requires/prerequisite/elementary-set-theory,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:344-371
urn:uuid:1800d8a3-9fe0-583d-983a-0ebc72773b63,relation/unit/bab-1-kardinal/section/cardinal-representatives-and-alephs/requires/prerequisite/mathematical-logic,urn:uuid:dccb3728-7233-5f98-807d-a2ad83c099b4,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter1.tex:344-371
urn:uuid:14bdc48f-739d-5881-b01e-6722c059d20a,relation/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis/covers/concept/continuum,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,covers,urn:uuid:c2007bc7-e3a6-5d4e-ae12-a1742f73049e,chapter1.tex:373-379
urn:uuid:bac9d7cf-a317-5789-a317-87db481ff699,relation/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis/covers/concept/continuum-hypothesis,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,covers,urn:uuid:3bcf4e49-eafe-505d-9a01-6c5d6ce211e3,chapter1.tex:373-379
urn:uuid:e3950d53-d9a0-5191-bdd8-373b2dd06e5c,relation/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis/covers/concept/continuum-hypothesis-independence,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,covers,urn:uuid:fab582e0-365c-5cc4-8f6f-ad3163855fd1,chapter1.tex:373-379
urn:uuid:3e6fe669-995a-55ba-90da-e11cdd68bd08,relation/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis/governed-by/rights/principal-cc-by-4.0,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:9520f41e-b88f-5d9a-914e-c28d4b902235,relation/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis/requires/prerequisite/elementary-set-theory,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:373-379
urn:uuid:4f932f76-fc52-5c2a-b6b2-eaf2ad99ce8c,relation/unit/bab-1-kardinal/section/continuum-and-continuum-hypothesis/requires/prerequisite/mathematical-logic,urn:uuid:5ce07f6e-7a6e-5434-8313-7be32b972b13,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter1.tex:373-379
urn:uuid:af1e0b93-73f7-52ee-bfca-15a92152649c,relation/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein/covers/concept/equipollence,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,covers,urn:uuid:d87e1975-2672-5912-8d4f-557cd45a5ab8,chapter1.tex:289-317
urn:uuid:dc93f161-d2f7-5a71-959d-98c3c577c11f,relation/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein/covers/concept/schroeder-bernstein-theorem,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,covers,urn:uuid:753f3252-3849-5214-ae50-3434b260b4f2,chapter1.tex:289-317
urn:uuid:0621ea61-5fc5-58cb-977a-20ec3908ada0,relation/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein/governed-by/rights/principal-cc-by-4.0,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:7bff2521-e0d0-5d45-8018-b53572eb8f37,relation/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein/indexes/index-entry/unit-005/equipollence,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,indexes,urn:uuid:31f3e70c-e713-5a52-8ff8-b0107662c7e9,chapter1.tex:292
urn:uuid:f0f69213-a578-5804-a15c-809c25a52cb2,relation/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein/requires/prerequisite/elementary-set-theory,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:289-317
urn:uuid:8579b11b-331f-5175-8890-b116c8f1b960,relation/unit/bab-1-kardinal/section/equipollence-and-schroeder-bernstein/requires/prerequisite/mathematical-logic,urn:uuid:eb7b4872-39fd-53b4-86bc-58e9c452202b,requires,urn:uuid:451f60c6-04ab-54a7-9d74-9dee65d088b7,chapter1.tex:289-317
urn:uuid:74402241-f998-5f0a-9f01-0c8a1c2c55ff,relation/unit/bab-1-kardinal/section/regular-cardinals/covers/concept/regular-cardinal,urn:uuid:13229aaa-f365-5106-be4b-606af24c63f0,covers,urn:uuid:27bc57ea-6662-5c68-b1f1-b67e57cd9c82,chapter1.tex:429-434
urn:uuid:e2a45a3d-7704-593f-9bdb-13b1ed3ec23e,relation/unit/bab-1-kardinal/section/regular-cardinals/governed-by/rights/principal-cc-by-4.0,urn:uuid:13229aaa-f365-5106-be4b-606af24c63f0,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:04479da6-b1ba-5fcd-93f5-43dc63e4412d,relation/unit/bab-1-kardinal/section/regular-cardinals/indexes/index-entry/unit-005/regular-cardinal,urn:uuid:13229aaa-f365-5106-be4b-606af24c63f0,indexes,urn:uuid:252a70b9-04de-564d-94e1-b53310160c44,chapter1.tex:429
urn:uuid:22f6e066-8636-5bd3-8247-bad5f744afc9,relation/unit/bab-1-kardinal/section/regular-cardinals/requires/prerequisite/elementary-set-theory,urn:uuid:13229aaa-f365-5106-be4b-606af24c63f0,requires,urn:uuid:00f7d0ea-1b60-51da-843f-cca760a368e4,chapter1.tex:429-434
