relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:f684e321-7dc6-5875-bc8f-98ce5a0c2164,relation/diagram/unit-010/category-equivalence-pair/governed-by/rights/principal-cc-by-4.0,urn:uuid:36f2e7d8-417b-5da8-a7ec-99293cc66c0f,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f5a92d0b-814e-5679-9072-1b96d1631571,relation/diagram/unit-010/evaluation-naturality-square/governed-by/rights/principal-cc-by-4.0,urn:uuid:38b8e505-6d35-5841-aafa-255d1840f0b1,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:260dfe9f-bf27-566d-a642-fcf485dcd207,relation/diagram/unit-010/fully-faithful-hom-chain/governed-by/rights/principal-cc-by-4.0,urn:uuid:e4c72188-e838-580e-a41b-0118d7fb2859,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:20a76107-5f4a-5374-8b09-04605387f292,relation/diagram/unit-010/gelfand-naimark-equivalence/governed-by/rights/principal-cc-by-4.0,urn:uuid:c2ddce87-80c0-563c-ac47-4813fdb3f863,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f2fdd7e3-62d9-5b31-a555-754df64e20d3,relation/diagram/unit-010/horizontal-associativity-diamond/governed-by/rights/principal-cc-by-4.0,urn:uuid:4e0cf907-c6f1-5abe-85d4-b194ede12058,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:5f5fd529-8b73-560f-9bbd-7e0a14abf758,relation/diagram/unit-010/horizontal-associativity-input/governed-by/rights/principal-cc-by-4.0,urn:uuid:63672cdd-a1c5-518b-a3cb-88b4e3c04f1d,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:88142c05-1569-526b-8836-eb87c8306340,relation/diagram/unit-010/horizontal-associativity-lower-path/governed-by/rights/principal-cc-by-4.0,urn:uuid:4d5641ef-4b6d-512a-8bc0-863c0da27d7e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e092bcbd-e8b6-5ae3-8c50-6282cf112e18,relation/diagram/unit-010/horizontal-associativity-upper-path/governed-by/rights/principal-cc-by-4.0,urn:uuid:f81f1bf2-7058-506b-af49-9b551d392dd6,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:e4ddb640-dbc6-5fce-8836-dea65afa673c,relation/diagram/unit-010/horizontal-composition-chain/governed-by/rights/principal-cc-by-4.0,urn:uuid:b64864f4-105b-58a7-a477-da1f50d234e8,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:b6347cf6-6079-55c4-8f87-0750a9b950b4,relation/diagram/unit-010/horizontal-composition-input/governed-by/rights/principal-cc-by-4.0,urn:uuid:68d0353e-bb0e-5e3c-8f5a-a37b188869bd,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:4587b79a-cd13-5dec-a931-567b967750ad,relation/diagram/unit-010/horizontal-composition-naturality-square/governed-by/rights/principal-cc-by-4.0,urn:uuid:71e9a024-71bf-5c2a-8c08-be4e5cf05896,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f25d50db-7211-5823-ad3a-2c9ffba468b6,relation/diagram/unit-010/horizontal-composition-proof-square/governed-by/rights/principal-cc-by-4.0,urn:uuid:9d9feb38-c244-532c-ab41-d920ef28df4e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:f303375d-a3a8-5851-bfe1-e1554a704815,relation/diagram/unit-010/horizontal-composition-result/governed-by/rights/principal-cc-by-4.0,urn:uuid:cf83af73-c673-5c89-8d82-3a260e81832f,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:ba4e2858-77c7-51ac-b472-24a8169fa02b,relation/diagram/unit-010/interchange-law/governed-by/rights/principal-cc-by-4.0,urn:uuid:b5ef5e9c-a72f-5c57-9352-2be51a85d01e,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:acf3a658-f321-5556-aa3c-077418615a21,relation/diagram/unit-010/natural-transformation-two-cell/governed-by/rights/principal-cc-by-4.0,urn:uuid:91482fb9-4937-5920-88eb-8bd3ccebbdf1,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:c68e3bda-f04e-5af2-8b2e-07fcf1f1a116,relation/diagram/unit-010/naturality-square/governed-by/rights/principal-cc-by-4.0,urn:uuid:37e298f3-4d8e-518a-870e-146a385be1b5,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:5dbaa42d-b742-5a31-bead-9a38e5e44cc8,relation/diagram/unit-010/vertical-composition-input/governed-by/rights/principal-cc-by-4.0,urn:uuid:ff376414-6506-5bb8-a822-1b45f7636703,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:fe001cf4-5591-5497-9dcc-f652e4fc480e,relation/diagram/unit-010/vertical-composition-result/governed-by/rights/principal-cc-by-4.0,urn:uuid:48e6d4e2-126f-5f36-946a-46bfa22f6586,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:41cc2d93-60d0-509c-9cea-012b00bef6e2,relation/diagram/unit-010/whiskering/governed-by/rights/principal-cc-by-4.0,urn:uuid:ae904042-85f2-517d-b8ee-aea6dac0d7c3,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:8695bd0a-7f00-5857-a3e8-cc73dea1ac8d,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-2-fungtor-dan-transformasi-natural,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,chapter2.tex:199-467
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:a147aec4-45cc-5cec-9871-5fb9664a4994,relation/unit/bab-2-fungtor-dan-transformasi-natural/built-by/build-surface/unit-010-pdf,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,built-by,urn:uuid:46a9d913-4543-5ba5-958a-b1b7e7ea24d5,
urn:uuid:1a5b3912-a406-5a27-a2b1-3cf610d7efbe,relation/unit/bab-2-fungtor-dan-transformasi-natural/checked-by/qa/unit-010/admission-gate,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,checked-by,urn:uuid:6778b9e9-2790-5754-b49c-ab31bba37283,
urn:uuid:67a0863b-161c-5210-9dcb-03d319205576,relation/unit/bab-2-fungtor-dan-transformasi-natural/contains/unit/bab-2-fungtor-dan-transformasi-natural/section/fungtor-dan-transformasi-natural,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,contains,urn:uuid:84283a11-e9b8-5873-a658-32da2479ec73,chapter2.tex:199-467
urn:uuid:03446156-4359-5fc4-a547-e8b354200400,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/adjoint-equivalence,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:9e4fc028-9e95-59ed-8557-e086dc5bda7e,
urn:uuid:1613942b-d99c-54b9-9547-386d8d51873b,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/category-equivalence,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:97422dd0-3c7a-525c-867b-4c56427741f7,
urn:uuid:9952f4e8-f457-5274-ba7b-2ce8e968d665,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/category-isomorphism,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:b8598c1a-faf5-5ed3-89c2-6a28b541f600,
urn:uuid:516a7d13-a996-50fd-a235-268b3cee37b3,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/category-skeleton,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:42e74f75-f945-5408-bf7d-9b7b99c14cff,
urn:uuid:24de7ece-44a7-5192-8c36-ef70af1e72d3,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/coherence,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:007b2fac-eedf-548e-ab76-69560815d28b,
urn:uuid:4b186cdb-7dc7-5ed4-aff4-365ea0b6e14d,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/contravariant-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:76ac2edb-980e-514e-b250-6a7229c1da15,
urn:uuid:09672ff5-4ca3-5c47-ae2e-63a6d07dfb14,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/covariant-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:cb3bfa2c-dadb-5a68-8934-41948dcf9501,
urn:uuid:0b186958-6c93-5d22-9670-9006cec0bbb0,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/double-dual-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:22cf8e63-1883-55d8-8c4b-7abdcf17c300,
urn:uuid:f78e444d-8bcf-5ad4-8e52-f6c16c8b5f73,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/dual-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:98673eda-63bb-51f3-a688-74161ad0ffd8,
urn:uuid:4f423744-3de9-5118-be53-cd63002617e6,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/equivalence-criterion,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:bc05ecf1-7a3b-5d28-a334-732c6137a6de,
urn:uuid:d2ec1421-b401-53b5-ad62-35dd23dd0d4e,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/essentially-surjective-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:25bc1b1b-cc3d-5e59-8169-a6e0a378f5ba,
urn:uuid:40453794-2154-5f84-83cc-79c7af852d11,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/evaluation-natural-transformation,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:0ba892e2-2491-5287-97ac-ac71a6fb7f37,
urn:uuid:f20b93eb-5cc8-522c-85d8-8c1ac196bf22,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/faithful-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:d21c41ae-c811-5f24-a771-ccc7eb90e057,
urn:uuid:b537e0f6-6d41-5534-8ff2-1357c5de5c63,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/forgetful-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:be8fdd79-2e4f-5a45-b766-4b88e50e387a,
urn:uuid:b86a078e-f5b1-5bb9-b46f-917f2299cb91,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/full-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:394be986-0956-50b5-838e-cef1652dabee,
urn:uuid:6c2286fe-593d-5808-8cfc-a8fa0a832214,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:2c5f4a93-3564-5c91-8061-58586b6a004d,
urn:uuid:7960f181-787c-557f-9d97-e52cd0d6c79c,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/functor-composition,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:50275ea4-2824-5a01-b7b1-3cd8e407ce7a,
urn:uuid:9621f3b2-1fcf-5aa4-b5ea-7e1a9306d8ba,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/functoriality,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:6052af15-f57f-59d5-8449-daf8d43c8796,
urn:uuid:8a1b8841-a0a5-5c5f-8d31-ac44bf97d85d,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/gelfand-naimark-duality,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:a030e80f-54c3-5fb7-95c2-955e3b8f19d1,
urn:uuid:c69e1be9-9f22-5890-aec5-7153ccfbd8aa,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/horizontal-composition-of-natural-transformations,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:09ab06c8-8711-52cf-8923-fe1a02d79007,
urn:uuid:ce110318-a60f-5dfd-ad8f-9a9e03789acf,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/identity-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:5a5155f4-c160-5ada-91e4-02bc342022be,
urn:uuid:1b20291f-a6dd-5b45-8552-974431da08f4,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/inclusion-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:60a6719a-f324-5bc5-a9dc-cb32b265669d,
urn:uuid:e123062f-5e5e-5f0c-a06a-6740f0e5cfac,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/interchange-law,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:3ba92f3d-4068-5b93-a7d2-c20e81fdc86a,
urn:uuid:e1f03faf-2c5c-5db8-942f-68fe3a7523d5,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/matrix-category,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:29a8dafe-afe3-5957-a276-d620ed268433,
urn:uuid:46a9da20-ffcc-533e-9572-80c104ad1f5b,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/natural-isomorphism,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:171923d9-cfc6-5608-a8db-9d96fb52e378,
urn:uuid:f33e36fd-cbe6-5cf8-bfbb-2f4b66a6fd18,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/natural-transformation,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:36c63184-9d8d-5d8b-8924-15c71e9b95fc,
urn:uuid:d7ba6d3b-4025-5371-8fc1-aaab2fe25c6d,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/naturality-square,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:3002e202-bd95-5a4e-8371-c1adf39b7548,
urn:uuid:901e2ff9-3062-540c-98ec-44bfd64cc642,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/opposite-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:2e4b1d7c-b57c-5138-90ea-9e4cf536ff49,
urn:uuid:c3e43b19-30d7-546e-b4d1-5a56a8359cb5,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/quasi-inverse-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:44c027d4-8b68-5172-be0b-7d283f772aa7,
urn:uuid:13d1e977-8f80-56ff-ada5-9105fc4c96a5,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/skeletal-category,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:af85ed13-914a-58b9-a2b9-47de9672f58f,
urn:uuid:02bb98de-c274-5f1d-8732-4b03a89560e4,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/two-cell,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:a199d350-f14e-51b6-ae9c-f66ab2a35518,
urn:uuid:ea7adb1a-3311-5948-ad81-5822c0f37a0a,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/vertical-composition-of-natural-transformations,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:22790a78-847b-5111-b6f2-7d95154ad4b9,
urn:uuid:7ae30121-4101-57bc-a00e-eb2f7abf5bdc,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/concept/whiskering,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:016c38d7-84ad-5ca4-9cf2-aabd00681c19,
urn:uuid:f86ea6cf-7066-5f5e-a2b5-52b057c59bed,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/citation-occurrence/zh2-line-388-occurrence-2,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:0b06c068-b271-56d2-8ee5-5389cb092b1a,
urn:uuid:f435a56e-2fc5-5dc3-865f-b21557c0ed94,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/correction/index-equivalence-line-415,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:45d3cf3c-1033-54e6-9e81-66b3f66c374d,
urn:uuid:8f608e46-d720-5b1e-be6f-4880467e25b9,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/con-naturaltrans-morphism,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:4937af0f-3f1e-5633-a220-a45f99c45ad4,
urn:uuid:b48302ac-b08d-5412-b4fa-e90e6705a926,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/def-cat-equivalence,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:8824431c-9adf-542c-8f37-775954a0ade5,
urn:uuid:47aff0bb-ec99-5532-999b-90f5a7b5b5eb,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/def-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:57ff1f52-c950-563d-b451-a69fb65511fe,
urn:uuid:d15b73e6-de4e-577a-91b6-390232696ef4,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/eg-functors,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:4b24f4c8-2d61-551f-97aa-86ff0012b17c,
urn:uuid:9947f8af-6d61-5b32-ab45-541f44f8feed,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/eg-vectf-duality,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:fdd36dee-006e-5e5c-9ef7-7559ab861215,
urn:uuid:a19f52d7-0c91-5188-8a08-bf9e6105c06e,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/eqn-horizontal-comp,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:26c18b30-1c89-5ea0-83b3-02fd4d500fd2,
urn:uuid:aaedd270-da4e-5dd5-9312-dfe7c8ad7c96,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/eqn-naturaltrans-def,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:d73d90a0-bb44-599d-a9e8-fd2a9849ae68,
urn:uuid:17e69421-33ad-523b-ad68-3f57d9fb3539,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/prop-functor-equiv-criterion,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:586b2609-6d1d-5beb-8343-4ae38683739c,
urn:uuid:6509c670-e0ce-5279-ba12-29a648738c71,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/prop-naturaltrans-associativity,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:c613e4d6-8ba5-5546-84a6-c7311b5efe6f,
urn:uuid:1b75a6aa-2e83-56f2-bb8a-f9454630cb5a,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/prop-skeletal-cat-isom,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:4e8bddc9-cb5c-5bad-9679-713f24be1e5b,
urn:uuid:f43e9eb3-786a-5711-9de6-2ac0ee4c8fc9,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/rem-op-functor,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:6f792d32-3b8b-5d34-9aac-c35ed39cdd78,
urn:uuid:13eb0f41-504c-5437-9a51-b59f7e85b3dc,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/rem-strict-or-not,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:8c22abb3-234f-5c90-aaae-f1c29dede5a1,
urn:uuid:f0d659a3-b074-5d0f-83d0-218e97a03e56,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/label/sec-functors,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:548368ff-bfce-5774-9446-c6383fc2030d,
urn:uuid:3128c4d1-edfd-5a24-a934-3e630410d4fc,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/reference/prop-abelianization,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:bbdb7278-82a6-5e76-bbc1-e86f20587dd4,
urn:uuid:82634b3a-1b21-5e0f-8af6-9596f3563d99,relation/unit/bab-2-fungtor-dan-transformasi-natural/covers/surface/unit-010/reference/prop-adjoint-equivalence,urn:uuid:3ac93dd7-5f28-5cb6-a8ce-2174bb83edf4,covers,urn:uuid:bf94a64f-3647-5c51-a689-8bcc9ffd7500,
