relation_id,relation_key,source_id,predicate,target_id,evidence
urn:uuid:fe264b2f-dbe8-5589-8cb1-d75a56744c5a,relation/course/o013/requires/prerequisite/permutations-and-symmetric-groups,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:ee7d907b-05bc-5def-81d5-7fcd351829b8,prelude.tex:49-60
urn:uuid:b09b00b5-df77-5d64-94da-753d1b21fef4,relation/course/o013/requires/prerequisite/point-set-topology,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:6a61cd7e-28fe-5c64-9573-cf9ab46e5e96,prelude.tex:49-60
urn:uuid:ed32b23d-1271-5fa2-948f-562f6f29a2c2,relation/course/o013/requires/prerequisite/polynomials,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:15245348-aca2-5814-9ca8-0fce14044e14,prelude.tex:49-60
urn:uuid:59f7a53e-63b6-5f7d-a2ba-9f942e60d2cf,relation/course/o013/requires/prerequisite/real-analysis-basics,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:4eedb52d-6e0a-5379-b39c-5043b067c49f,prelude.tex:49-60
urn:uuid:f4f655a5-427a-5113-b6d6-fff3511fadfd,relation/course/o013/requires/prerequisite/vector-spaces,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,requires,urn:uuid:dfd6d864-afe6-5d0e-90f7-c130241cf396,prelude.tex:49-60
urn:uuid:671c70bd-307b-5cb8-a6cc-698df22eb60a,relation/course/o013/uses-resource/resource/wenweili/aljabr-1,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,uses-resource,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,
urn:uuid:2ea62a9f-f9f1-519b-84f3-ad4c556ba664,relation/diagram/unit-017/tikzcd-01/governed-by/rights/principal-cc-by-4.0,urn:uuid:cdd54b66-ff09-53ae-b804-9271a75ac205,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:4b39df13-3c44-50d5-9104-8a8c0a102da3,relation/diagram/unit-017/tikzcd-02/governed-by/rights/principal-cc-by-4.0,urn:uuid:3709c6bf-5df6-5c6f-ac4f-74fd53601464,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:ed0f0ea7-5d31-5da9-9641-1615d6c71e0f,relation/diagram/unit-017/tikzcd-03/governed-by/rights/principal-cc-by-4.0,urn:uuid:899fc4a8-bc79-5cd8-bf03-78c462c57ec7,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a7e71055-88eb-5566-a747-5712bc143ca4,relation/diagram/unit-017/tikzcd-04/governed-by/rights/principal-cc-by-4.0,urn:uuid:da3ef434-16da-5aec-8ff4-319e20013490,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:3560c041-2dd1-55aa-a7ef-673b587bf72b,relation/diagram/unit-017/tikzcd-05/governed-by/rights/principal-cc-by-4.0,urn:uuid:4bf1dee6-2b84-519f-8bed-15bb81bac743,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:69ad3c1d-7e48-5d77-95b3-9909f0582ee8,relation/diagram/unit-017/tikzcd-06/governed-by/rights/principal-cc-by-4.0,urn:uuid:a8d30fc0-1592-5512-be73-dfbcc796d145,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a995fb30-95e8-5057-9d0b-a74ff47b1fe4,relation/diagram/unit-017/tikzcd-07/governed-by/rights/principal-cc-by-4.0,urn:uuid:e84ddc36-8802-5651-ba0c-78a321e252b9,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:fb94b418-4e22-58e3-a30a-ce2d4dfa67e4,relation/diagram/unit-017/tikzcd-08/governed-by/rights/principal-cc-by-4.0,urn:uuid:b572ba4d-af58-5c83-b96b-052a4f1665cc,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:a464cb5f-d046-5604-b6ba-70847483218b,relation/diagram/unit-017/tikzcd-09/governed-by/rights/principal-cc-by-4.0,urn:uuid:0256f961-cd7a-5259-a5d9-95dc5138955a,governed-by,urn:uuid:0baf6c47-021d-5310-9475-81519e710250,
urn:uuid:96d05ac2-7dc0-5795-98a6-9f7acd133a89,relation/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b/contains/unit/bab-2-kelengkapan,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,contains,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,chapter2.tex:1406-1602
urn:uuid:f43da1b4-0053-5379-9911-864a80e9df27,relation/program/open-mathematics-curriculum/2026/contains/course/o013,urn:uuid:9d8d0610-2560-5376-8679-5a9418407a78,contains,urn:uuid:a5f3ad58-ce3c-5f5f-b581-1f842ae79192,
urn:uuid:03dde2e7-13e9-5147-9aac-4160466fd402,relation/resource/wenweili/aljabr-1/has-edition/edition/wenweili/aljabr-1/c4f7a01f68f5f407906b4b970640cddbbad85f6b,urn:uuid:a72e8c67-4b46-5049-b626-479af39b5397,has-edition,urn:uuid:df2d23de-7370-5da5-ad49-42fb7c718c49,
urn:uuid:4166bef3-401f-522e-9735-ff96aeca467f,relation/unit/bab-2-kelengkapan/built-by/build-surface/unit-017-pdf,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,built-by,urn:uuid:066ee342-15e5-515b-b3f7-f552783eaf37,
urn:uuid:7629ee31-1462-53a6-981e-9053f22868df,relation/unit/bab-2-kelengkapan/checked-by/qa/unit-017/admission-gate,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,checked-by,urn:uuid:20975d50-0efa-55e2-b7d6-774859e47176,
urn:uuid:91fc80a9-333c-5be7-bd84-27154da6f093,relation/unit/bab-2-kelengkapan/checked-by/qa/unit-017/structured-public-evidence,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,checked-by,urn:uuid:6d67b240-b403-57ed-8518-7e81a1b9f251,
urn:uuid:35b8f109-3110-55c8-aa76-050f763ba294,relation/unit/bab-2-kelengkapan/contains/unit/bab-2-kelengkapan/section/kelengkapan,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,contains,urn:uuid:17909d8c-7652-53fe-9f16-1f54e14ed703,chapter2.tex:1406-1602
urn:uuid:c8ccb4d0-1095-5eb9-b9c0-c7dee9903510,relation/unit/bab-2-kelengkapan/covers/concept/abelian-group-coequalizer,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:ae2c5e31-e861-5383-bf17-c1af42c3f59b,
urn:uuid:b7ab39f9-1925-504b-a572-91df06cc4a09,relation/unit/bab-2-kelengkapan/covers/concept/abelianization,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:a44e71f9-5dab-5087-b19c-c1f598318afc,
urn:uuid:a7964487-9cf6-5e5e-8bb6-d254d85c9bad,relation/unit/bab-2-kelengkapan/covers/concept/adjunction,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:4462f9e6-b549-5895-a879-d0a178f80f10,
urn:uuid:68793534-9aa8-5795-afe6-f9291f1a5bfb,relation/unit/bab-2-kelengkapan/covers/concept/cartesian-square,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:a014673a-abcd-5274-95cc-5b5c674e47c1,
urn:uuid:5bd07e4b-2a51-543d-acf3-6f3ba6ab8d82,relation/unit/bab-2-kelengkapan/covers/concept/cocomplete-category,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:960d5c73-a7b4-5a53-acf4-85cc2ac86023,
urn:uuid:3de2d53c-ad99-5f06-aac7-744b3445e52e,relation/unit/bab-2-kelengkapan/covers/concept/coequalizer,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:583c6cfd-ca3f-582f-894b-f9f507d74a9a,
urn:uuid:9613cba2-5004-521f-b8a6-c79f86da32af,relation/unit/bab-2-kelengkapan/covers/concept/colimit-comparison-morphism,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:2b4bc2cf-4ea7-5c3d-9f27-f18b6a70ada5,
urn:uuid:00ba1a06-4c98-51f3-8774-235eb511bc7a,relation/unit/bab-2-kelengkapan/covers/concept/colimit-preservation,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:096472d1-3ddb-5285-9f46-054e81806c2e,
urn:uuid:cca44df4-220e-5197-8789-da9616bbe12b,relation/unit/bab-2-kelengkapan/covers/concept/complete-category,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:3c088c45-7dc1-5e84-9259-3e646534abd2,
urn:uuid:e443549d-a8fc-5b15-904b-516b0e1ad1f7,relation/unit/bab-2-kelengkapan/covers/concept/coproduct,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:e62391b3-cdfd-5b44-a7d0-e25a213dcbfe,
urn:uuid:82a4d2b4-9dd9-5a9a-a663-eb08ee34de4c,relation/unit/bab-2-kelengkapan/covers/concept/direct-product-of-groups,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:a0a36e10-5906-50be-9287-99746fed1429,
urn:uuid:75e6a291-a621-5306-9e42-8eea93fddc52,relation/unit/bab-2-kelengkapan/covers/concept/direct-sum-of-abelian-groups,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:3549eb12-bc0b-53e5-a649-02077467de9b,
urn:uuid:3fb8ba25-9c77-5a05-aacd-620743df5763,relation/unit/bab-2-kelengkapan/covers/concept/equalizer,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:0b96f8dd-1a9b-51bd-9895-4c3a9c1c9eee,
urn:uuid:249fc3ae-623a-5042-9a70-7b44a96b8dfb,relation/unit/bab-2-kelengkapan/covers/concept/fiber-coproduct,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:5cf6ab1a-a15d-50f0-95c0-28ea9aa8e231,
urn:uuid:8420f7e5-7cb1-519d-9555-d69035d19762,relation/unit/bab-2-kelengkapan/covers/concept/fiber-product,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:e677ef3d-c268-5619-b930-15b8bd9e778f,
urn:uuid:3fbd6a6a-2828-5e8a-8168-b15c899fa9e5,relation/unit/bab-2-kelengkapan/covers/concept/finite-colimit,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:6017519e-a574-5c46-bc6f-7491b1dc8201,
urn:uuid:0bd8255a-9b47-51f6-9db8-7274df2ea6f5,relation/unit/bab-2-kelengkapan/covers/concept/finite-limit,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:aad41589-5c63-55c7-aed7-9e685dce7251,
urn:uuid:c7ae7ec2-fe65-5dea-8ff2-47e5e22a0cf2,relation/unit/bab-2-kelengkapan/covers/concept/forgetful-functor,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:be8fdd79-2e4f-5a45-b766-4b88e50e387a,
urn:uuid:6973adb5-c50f-5a33-bfb9-314ffedaa8d8,relation/unit/bab-2-kelengkapan/covers/concept/free-product-of-groups,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:18d362f1-4433-5934-aaec-0dbadbf18371,
urn:uuid:7298a876-bee6-5a04-926c-70ea530de2f7,relation/unit/bab-2-kelengkapan/covers/concept/freyd-small-completeness-theorem,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:9fc85b65-c025-505e-8930-e0d536d72632,
urn:uuid:1393b988-aece-53eb-bf73-d2c0c1e506c6,relation/unit/bab-2-kelengkapan/covers/concept/group-coequalizer,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:705b82f6-b6ac-5a59-a5b7-20b649a0d790,
urn:uuid:8ebcc901-7801-5d5c-8d24-22dbd978e610,relation/unit/bab-2-kelengkapan/covers/concept/hom-functor-limit-preservation,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:bcf05e1f-268f-5a04-8e58-3fb4f2a1b309,
urn:uuid:913bcd11-1526-52c5-bf23-c9664f80fdb8,relation/unit/bab-2-kelengkapan/covers/concept/infimum,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:bb184ac9-04d6-5b55-8537-a1f597f8c750,
urn:uuid:12db7715-b9a4-5983-a71a-2b2a3f2c9848,relation/unit/bab-2-kelengkapan/covers/concept/initial-object,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:d3138919-381a-5912-b913-7467c6083ca3,
urn:uuid:3583663b-f748-5186-a44d-333a02b9d33a,relation/unit/bab-2-kelengkapan/covers/concept/left-adjoint-preserves-colimits,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:c2782e34-02b4-5acc-b3c1-3c463c7ba5b4,
urn:uuid:96b675db-46ac-5704-a61a-9da2f3a5ed9f,relation/unit/bab-2-kelengkapan/covers/concept/limit-building-blocks,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:0c728fa8-f039-5d25-b876-5ead21e11cd9,
urn:uuid:6c8d4748-2e07-5ead-96ae-7d5ea5676200,relation/unit/bab-2-kelengkapan/covers/concept/limit-comparison-morphism,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:00ded514-abf6-51ef-8cac-e662e580fbde,
urn:uuid:59d32636-e749-5648-ab10-d6ef875420b0,relation/unit/bab-2-kelengkapan/covers/concept/limit-preservation,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:fb0104cf-a774-536f-8431-4890859b416b,
urn:uuid:e5607fc5-59b8-5b64-85ee-bfe13aec83e0,relation/unit/bab-2-kelengkapan/covers/concept/preordered-category,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:d6bfd13c-0645-5472-b6be-2bd2cc5ce0b9,
urn:uuid:378019aa-3e87-5be0-9b29-0396773a11b6,relation/unit/bab-2-kelengkapan/covers/concept/product,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:cd552f29-06ce-5025-92b9-ae3543b57991,
urn:uuid:8d3b3d64-6dc5-52e5-9cd4-734faf5cd318,relation/unit/bab-2-kelengkapan/covers/concept/pullback,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:347879c2-b7cb-5c04-ab87-0892d01685be,
urn:uuid:0ee6f10b-0f60-5756-93c5-99549d587404,relation/unit/bab-2-kelengkapan/covers/concept/pushout,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:f65cd5ee-6410-5e60-9b27-71a54070d726,
urn:uuid:933e334b-bf1a-5960-94f8-3a001abb6a3e,relation/unit/bab-2-kelengkapan/covers/concept/representability-of-limits,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:0e09661e-2615-55ce-aef1-ec4d6f600053,
urn:uuid:b1f53e98-99ac-58b8-9ca5-e817cce43814,relation/unit/bab-2-kelengkapan/covers/concept/right-adjoint-preserves-limits,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:4774f505-cd80-5b14-aa1b-fcec730ec141,
urn:uuid:11672824-55cc-583f-94e4-c8ec9432fc6f,relation/unit/bab-2-kelengkapan/covers/concept/small-category,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:b21465f0-0c7b-5426-8cdd-1043376b33a7,
urn:uuid:14a6a9aa-6c14-5322-b76c-1ebfc1fe84e1,relation/unit/bab-2-kelengkapan/covers/concept/small-colimit,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:1968fd41-174f-541f-967c-f7f36856daa3,
urn:uuid:55c592b9-04ef-5ab4-a33c-8af66b9e63a1,relation/unit/bab-2-kelengkapan/covers/concept/small-limit,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:b01e69f7-74d1-57b1-9c67-2635fd6a8a24,
urn:uuid:94e64d75-06cf-5a60-b284-b4a69131a64d,relation/unit/bab-2-kelengkapan/covers/concept/terminal-object,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:549f5df0-9fbb-5028-b4da-e81f9e13604d,
urn:uuid:62388431-398b-54f4-ad85-49882ddfe104,relation/unit/bab-2-kelengkapan/covers/correction/o013-li-u017-cor-001,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:931d9308-3265-5e06-be09-79af87c4181d,
urn:uuid:cdd123a0-a7c8-59bb-b4eb-33d2717feb64,relation/unit/bab-2-kelengkapan/covers/correction/o013-li-u017-cor-002,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:bba3a12f-bd5b-5594-8f59-0dc502b86e53,
urn:uuid:d923ee43-5a8d-58c6-b5bd-1b4e89d629ed,relation/unit/bab-2-kelengkapan/covers/correction/o013-li-u017-cor-003,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:d817c599-787a-5b20-81b8-d6fb24689f9b,
urn:uuid:3798983d-e058-584f-bdf7-f9090dc83e1c,relation/unit/bab-2-kelengkapan/covers/correction/o013-li-u017-cor-004,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:a88b72e1-9aa2-54f0-95a2-3059012358ca,
urn:uuid:06c2e5bf-ee55-5d14-a2ef-33570d942b5c,relation/unit/bab-2-kelengkapan/covers/correction/o013-li-u017-cor-005,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:0b474c80-ec13-5b3e-accc-1248ae47bbef,
urn:uuid:9e9587a0-2a94-5280-8e68-051bbc1bbe86,relation/unit/bab-2-kelengkapan/covers/correction/o013-li-u017-cor-006,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:2ed1e1e3-3655-5d9e-bb4f-436e9b3fe8f4,
urn:uuid:16b3d66a-fb40-543c-85ae-523a003bf52e,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-bracket/001,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:4f541fa2-6045-5a5c-ad4c-61eafcf349aa,
urn:uuid:354f520c-70e0-54ca-8788-476fb864d282,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-bracket/002,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:c3f9669c-4ca5-55b9-a1fe-9d088b5fd322,
urn:uuid:910f30a4-ca4f-5121-8eb7-d1a933cd03fb,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-bracket/003,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:f7a22072-1f4b-5862-a000-3ac278edd269,
urn:uuid:eb140177-892b-59c8-a11f-2c5b1e33c200,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-bracket/004,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:88d08797-d0c6-54c8-81c6-7cbc63a6f661,
urn:uuid:11a3a70e-f157-59e5-8787-b5443ce95c35,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-environment/001,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:e1be13b0-b872-5764-950a-0eddfb361859,
urn:uuid:206772ca-0ae0-51ce-9385-17e14876a8cc,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-environment/002,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:f857b25d-95f7-5610-9b0d-fd381b7556b0,
urn:uuid:93449197-30a8-5108-903f-9ede776dae02,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-environment/003,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:2847f492-4685-59f9-ba51-cd39e3a4c20c,
urn:uuid:03245ede-2d3c-5dc5-a111-00b847aff50b,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-environment/004,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:418e2e38-f127-5e8e-8c78-264515b05eec,
urn:uuid:33bce59a-7364-5b71-ae08-b7d3477d4cdd,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-environment/005,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:b22d75dd-d4f5-5402-97b9-caacfa4d571c,
urn:uuid:ef995caf-f8ee-5599-9749-a28f98e7215d,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/display-environment/006,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:62876ea5-f908-5bc6-a3c7-3946a00cf06b,
urn:uuid:e1fb6ca8-fa03-51bc-a169-212c66586137,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/001,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:cf6b95d0-da66-53d4-8dda-94e32cf733a2,
urn:uuid:8f7fc6eb-f381-53d8-9ec0-3f5ad41e7f21,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/002,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:070d79e7-18af-54f0-954f-3e3f99aad9bd,
urn:uuid:b562a866-f081-5753-a3cb-c463d873898d,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/003,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:06c1ca3c-38e8-5ea0-8d16-d673c10ec50c,
urn:uuid:b6148324-c394-538e-ab02-fe4ba7093502,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/004,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:1725d91b-542e-5ff5-a52e-5b1171e514e3,
urn:uuid:6ca3cc5e-c212-58c9-9f76-4f199424c6cc,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/005,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:1b95dfe3-1e9a-5cd6-b889-57faf80124b5,
urn:uuid:0a34b7c6-378d-59ce-9c7f-647fece3b24f,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/006,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:89ea6e06-0cd4-5fec-94be-7780e72a578e,
urn:uuid:ee128c84-5af7-5e39-bd9a-f71dfef31ef4,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/007,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:a0583a6b-7e63-53f6-93fb-db95d7a0558b,
urn:uuid:1764ea91-0f40-5a1f-b2a5-a5328bd48ed6,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/008,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:c747fc14-b59f-5ba2-a5da-04cf30a60113,
urn:uuid:b00bcd4e-7c1b-5040-83fc-4f1b177fb9a6,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/009,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:5c5926bb-7758-564c-ac3b-658de83e8aa3,
urn:uuid:c3b4d5a5-ae01-5dbc-bfa8-f13ebb81c188,relation/unit/bab-2-kelengkapan/covers/surface/unit-017/formula/inline/010,urn:uuid:e56ffb9b-c5b0-5afb-a0b4-3cc18d864b88,covers,urn:uuid:cbeaf3e0-04d5-5262-bceb-738d55870cef,
